DateTime,Entries,UniqueIPs
1522214219,30,30
1522238698,31,31
1522241088,15,15
1522244676,30,30
1522251621,29,29
1522253618,26,26
1522276482,12,12
1522278329,11,11
1522282518,9,9
1522286689,7,7
1522288593,6,6
1522300109,5,5
1522319306,4,4
1522325051,0,0
1526322768,20,20
1526324682,18,18
1526326616,17,17
1526328507,18,18
1526331053,17,17
1526333069,16,16
1526334900,16,16
1526336891,19,19
1526338776,20,20
1526340761,21,21
1526342562,23,23
1526344595,24,24
1526346663,24,24
1526348923,23,23
1526356618,24,24
1526364763,23,23
1526370762,22,22
1526376762,23,23
1526378692,25,25
1526380580,28,28
1526382632,28,28
1526384932,32,32
1526387093,33,33
1526391166,34,34
1526395229,35,35
1526397403,37,37
1526399290,37,37
1526403387,35,35
1526405315,34,34
1526407300,34,34
1526411349,34,34
1526415822,35,35
1526417813,36,36
1526421736,34,34
1526423807,32,32
1526425724,31,31
1526427644,31,31
1526429564,29,29
1526431484,28,28
1526433401,28,28
1526435321,29,29
1526439178,31,31
1526443023,30,30
1526464122,29,29
1526466040,26,26
1526467942,23,23
1526469874,20,20
1526471798,18,18
1526473841,17,17
1526475698,18,18
1526477563,17,17
1526481383,18,18
1526483305,17,17
1526485215,18,18
1526487174,19,19
1526489303,20,20
1526491235,21,21
1526493143,21,21
1526496999,22,22
1526498919,23,23
1526500898,22,22
1526502747,21,21
1526504674,22,22
1526506604,23,23
1526508527,22,22
1526511720,23,23
1526513800,23,23
1526515725,25,25
1526517637,28,28
1526519563,27,27
1526525321,25,25
1526560101,27,27
1526562086,27,27
1526564202,31,31
1526568012,30,30
1526569938,29,29
1526571852,28,28
1526574030,29,29
1526575947,30,30
1526577878,28,28
1526579783,27,27
1526581705,29,29
1526583696,28,28
1526585569,28,28
1526589406,29,29
1526591306,27,27
1526593232,27,27
1526595160,30,30
1526597939,30,30
1526601916,27,27
1526603803,26,26
1526605776,28,28
1526607635,29,29
1526609612,31,31
1526611457,32,32
1526624962,33,33
1526633554,34,34
1526637377,35,35
1526641271,36,36
1526643155,38,38
1526645080,39,39
1526647233,36,36
1526649381,33,33
1526651315,33,33
1526655266,32,32
1526659297,30,30
1526661160,30,30
1526663438,29,29
1526665452,30,30
1526667574,29,29
1526669532,28,28
1526671709,26,26
1526673662,27,27
1526675547,26,26
1526681315,24,24
1526683180,24,24
1526685470,25,25
1526689207,25,25
1526691128,25,25
1526693050,24,24
1526696214,24,24
