DateTime,AddedIPs,RemovedIPs
1526599953,167,77
1526601914,125,94
1526603801,60,104
1526605774,108,84
1526607633,134,102
1526609610,79,117
1526611455,83,108
1526613428,125,115
1526615333,88,104
1526617285,80,115
1526619154,145,103
1526621172,86,119
1526622978,62,88
1526624961,98,104
1526627799,137,135
1526629716,92,98
1526631632,98,78
1526633553,68,99
1526635474,105,107
1526637375,104,73
1526639319,164,114
1526641253,110,89
1526643154,86,104
1526645079,122,88
1526647231,135,122
1526649379,100,142
1526651313,109,3271
1526653244,89,6174
1526655264,101,4739
1526657314,168,60
1526659241,275,61
1526661159,94,83
1526663436,318,110
1526665450,125,85
1526667572,93,77
1526669531,119,67
1526671708,117,89
1526673643,112,784
1526675546,141,86
1526677467,132,82
1526679397,104,126
1526681314,80,178
1526683179,120,142
1526685469,115,107
1526687312,65,1450
1526689206,78,90
1526691128,84,92
1526693049,87,139
1526696213,178,164
1526698346,87,100
1526700273,61,163
1526702196,89,57
1526704103,102,88
1526706040,98,147
1526707948,76,92
1526709889,72,85
1526711781,98,90
1526713719,167,115
1526715619,78,101
1526717578,81,103
1526719466,70,75
1526721390,93,104
1526723302,545,88
1526725219,462,152
1526727312,170,141
1526729677,91,105
1526731487,71,112
1526733555,103,130
1526735662,205,87
1526737606,88,109
1526739625,88,93
1526741515,1846,102
1526743451,5834,135
1526745385,3645,141
1526747288,67,100
1526749248,102,405
1526751143,1352,186
1526753009,108,101
1526754970,805,132
1526756841,99,115
1526758809,109,99
1526760616,145,115
1526762437,114,96
1526764462,96,247
1526766488,134,101
1526768295,80,91
1526770112,122,108
1526772130,130,105
1526774185,91,70
1526776044,93,73
1526779004,146,109
1526780919,92,119
1526782831,83,78
1526784746,78,73
1526786760,95,76
1526788595,136,78
1526790502,78,194
1526792444,196,87
1526794367,79,66
1526796296,92,66
1526798203,388,105
1526800124,131,148
1526802043,91,79
1526803967,127,67
1526805881,79,63
1526807806,80,87
1526809723,110,66
1526811640,127,797
1526813558,215,165
1526815838,169,103
1526818740,1268,111
1526820610,85,119
1526822524,156,82
1526824350,172,78
1526826391,104,89
1526828197,108,2708
1526830182,151,5802
1526832070,69,2634
1526834099,86,72
1526836361,88,137
1526838274,97,1526
1526840183,84,108
1526842119,108,684
1526844035,96,98
1526846200,115,136
1526848094,150,139
1526850024,81,125
1526852213,121,123
1526854117,68,91
1526857488,157,237
1526859381,162,80
1526861449,513,106
1526863455,916,106
1526865382,1024,76
1526867288,1968,74
1526869153,619,80
1526871129,174,75
1526873018,110,98
1526874966,123,224
1526876817,206,76
1526878822,127,101
1526880994,374,75
1526882929,141,95
1526884832,194,137
1526886786,94,136
1526888676,110,87
1526890585,97,131
1526892562,132,81
1526894424,476,75
1526896373,1746,123
