DateTime,Entries,UniqueIPs
1514776770,12218,12513
1514798695,12100,12391
1514820768,12056,12349
1514843918,11930,12222
1514865894,11839,12126
1514887974,11834,12120
1514909946,11871,12162
1514931868,12058,12353
1514953715,12187,12488
1514975816,12379,12685
1514997861,12318,12629
1515020116,12218,12524
1515042056,12207,12509
1515064115,12311,12618
1515086501,12482,12784
1515109020,12581,12885
1515131063,12567,12873
1515153216,12437,12740
1515175313,12397,12696
1515197157,12273,12572
1515219511,12009,12304
1515241707,11984,12281
1515263570,11916,12210
1515285720,11887,12178
1515308147,12020,12310
1515330063,12057,12354
1515352146,12113,12411
1515374206,12049,12342
1515396493,12185,12485
1515418754,12209,12504
1515440671,11989,12283
1515463105,11896,12192
1515485065,11686,11973
1515507195,11512,11798
1515529076,11582,11870
1515551078,11642,11932
1515573178,11633,11923
1515595240,11620,11910
1515617291,11570,11860
1515639187,11455,11744
1515661289,11390,11677
1515683314,11140,11421
1515705447,11114,11394
1515727726,11124,11402
1515749818,11138,11417
1515771886,11360,11641
1515793959,11409,11690
1515816147,11372,11657
1515838395,11390,11680
1515860460,11425,11718
1515882824,11361,11652
1515904973,11569,11863
1515927168,11828,12128
1515949333,11694,11986
1515971656,12077,12371
1515994028,12030,12324
1516015993,12454,12759
1516038031,12615,12930
1516059902,12419,12729
1516081977,12207,12509
1516103827,11865,12161
1516125687,11508,11799
1516147716,11494,11788
1516169613,11634,11932
1516191890,11629,11926
1516214115,11598,11891
1516236339,11527,11818
1516258310,11462,11757
1516280180,11533,11832
1516302290,11535,11836
1516324573,11494,11790
1516346693,11495,11795
1516369015,11459,11755
1516391030,11480,11771
1516412930,11500,11787
1516434986,11482,11772
1516456914,11377,11666
1516479194,11330,11619
1516501251,11246,11530
1516523113,11250,11533
1516545151,11274,11558
1516567016,11267,11555
1516589057,11227,11517
1516610933,11166,11455
1516632991,11209,11498
1516654882,11220,11514
1516677361,11284,11578
1516699249,11324,11620
1516721558,11157,11446
1516743935,11202,11489
1516765983,11246,11530
1516788041,11305,11592
1516809914,11387,11677
1516832259,11382,11669
1516854252,11431,11723
1516876125,11404,11693
1516898178,11511,11803
1516920269,11632,11927
1516942152,11652,11950
1516964206,11676,11970
1516986108,11274,11559
1517008050,11207,11490
1517029952,11164,11445
