DateTime,Entries,UniqueIPs
1525756802,6885,645622613
1525758602,6885,645622613
1525760133,6877,645622603
1525763748,6889,645622617
1525767925,6900,645622626
1525770967,6892,645622616
1525773131,6891,645622615
1525774533,6892,645622616
1525775044,6897,645622621
1525779004,6891,645622614
1525780805,6891,641690454
1525782018,6887,641690451
1525784404,6865,641663316
1525785351,6897,641663351
1525789205,6895,641663350
1525792533,6894,641663349
1525793045,6895,641663348
1525793425,6892,641663348
1525796128,6887,641663342
1525799720,6889,641663342
1525800002,6857,641663309
1525800730,6858,641663310
1525801518,6858,641663310
1525803342,6858,641663310
1525804210,6875,641663329
1525805402,6875,641663329
1525806921,6875,641663329
1525808886,6875,641663329
1525810806,6877,641663331
1525814131,6870,641663323
1525817729,6854,641663305
1525819528,6854,641663305
1525821328,6882,641663334
1525824930,6889,641663341
1525826646,6888,641663597
1525829109,6909,641663620
1525832135,6907,641663618
1525835710,6885,641663595
1525839328,6877,641663589
1525841402,6878,641664613
1525842902,6861,641664595
1525844166,6860,641664594
1525845603,6860,641664594
1525846802,6872,641664607
1525850076,6865,641664600
1525854001,6867,641664600
1525856702,6866,641664599
1525857605,6871,641664603
1525860933,6887,641664621
1525864534,6890,641664624
1525868402,6883,641664617
1525870814,6872,641644905
1525872008,6871,641644905
1525872605,6871,641644905
1525876086,6850,641644882
1525878934,6849,641644881
1525879502,6854,641644887
1525881902,6853,641643863
1525882505,6862,641643872
1525886133,6862,641643616
1525890002,6856,641643610
1525890603,6858,641643354
1525893283,6834,641643327
1525897449,6827,641643319
1525900502,6831,641643326
1525904402,6863,641643359
1525907710,6867,641643363
1525908001,6867,641643363
1525911601,6882,641643379
1525913050,6882,641643379
1525913104,6881,641643378
1525914968,6881,641643378
1525915203,6883,641643379
1525918502,6872,641643368
1525921502,6871,641643367
1525922590,6842,641643338
1525925704,6835,641643331
1525929336,6797,641643292
1525932058,6796,641643291
1525932902,6811,641643306
1525936563,6858,641643355
1525940408,6863,641643360
1525943631,6866,641643362
1525947304,6869,641643365
1525950905,6859,641643354
1525952728,6858,641643353
1525954801,6865,641643361
1525955701,6866,641643362
1525957203,6843,641606754
1525958169,6840,641606752
1525962249,6834,641606746
1525965330,6824,641606735
1525968012,6825,641606736
1525968931,6827,641606738
1525969632,6800,641606709
1525971001,6799,641606708
1525972802,6811,641606720
1525973703,6811,641606720
1525975203,6811,641606720
1525976168,6808,641606717
1525977002,6809,641606718
1525980007,6823,641606735
1525980902,6823,641606735
1525983322,6834,641606746
1525985113,6833,641606745
1525986905,6833,641606745
1525990520,6841,641606749
1525994411,6837,641606748
1525995933,6836,641606747
1525997722,6836,641606747
1525998002,6861,641606776
1525999040,6861,641606776
1526000645,6860,641606775
1526001602,6866,641606781
1526005202,6862,641606776
1526009240,6823,641606736
1526009404,6822,641606735
1526012121,6825,641606737
1526015659,6812,641606722
1526019253,6818,641606729
1526022930,6827,641606739
1526026525,6839,641606752
1526030404,6834,641606749
1526033704,6845,641606760
1526037332,6844,641606759
1526039104,6845,641606760
1526040909,6835,641606750
1526042743,6836,641606751
1526043602,6834,641599071
1526044802,6828,641599062
1526048136,6787,641599021
1526052005,6775,641599010
1526055331,6775,641599010
1526056202,6776,641599266
1526058921,6806,641599294
1526062520,6812,641599301
1526064602,6811,641599300
1526065445,6812,641599301
1526066124,6807,641599295
1526067923,6807,641599295
1526069725,6806,641599039
1526070002,6816,641599050
1526070604,6815,641599306
1526073326,6785,641599275
1526074207,6784,641599274
1526076969,6784,641599274
1526077202,6788,641599278
1526080804,6818,641599309
1526084123,6855,641599346
1526085908,6854,641599345
1526088002,6851,641599342
1526089504,6850,641599341
1526091956,6856,641599347
1526094928,6836,641599325
1526096407,6835,641599324
1526096728,6836,641599325
1526098522,6819,641599308
1526100329,6820,641599309
1526102168,6828,641599318
1526104808,6827,641599317
1526106006,6809,641599299
1526108402,6807,641599297
1526109334,6806,641599296
1526109844,6809,641599299
1526112931,6818,641599309
1526117526,6816,641599306
1526120129,6820,641599309
1526123704,6834,641599326
1526128208,6837,641599328
1526130003,6814,641552992
1526131445,6815,641552993
1526134529,6812,641552990
1526138125,6811,641552989
1526139002,6790,641552968
1526139929,6789,641552967
1526141769,6794,641552972
1526145610,6797,641552975
1526145902,6797,641553231
1526148002,6798,641553231
