DateTime,Entries,UniqueIPs
1521289973,3,3
1521295841,4,4
1521328899,5,5
1521330757,7,7
1521334582,8,8
1521344438,7,7
1521360279,5,5
1521383319,4,4
1521389081,5,5
1521394848,6,6
1521404669,7,7
1521413744,6,6
1521415704,5,5
1521417668,4,4
1521421450,3,3
1521470200,4,4
1521474044,3,3
1521481959,2,2
1521487762,3,3
1521490726,3,3
1521496586,4,4
1521517708,5,5
1521540765,6,6
1521558110,5,5
1521574363,4,4
1521576385,3,3
1521584418,2,2
1521598339,3,3
1521604099,2,2
1521609874,5,5
1521611805,6,6
1521613698,7,7
1521623322,9,9
1521627153,8,8
1521636757,9,9
1521644485,10,10
1521648273,80,80
1521685726,80,80
1521693637,81,81
1521695552,80,80
1521697468,79,79
1521699399,78,78
1521701577,78,78
1521705880,79,79
1521707811,80,80
1521709731,78,78
1521721730,77,77
1521731344,76,76
1521733256,75,75
1521735497,6,6
1521764684,7,7
1521772371,6,6
1521780048,5,5
1521781961,4,4
1521787723,3,3
1521791559,2,2
1521793494,2,2
1521803787,3,3
1521824939,4,4
1521830712,5,5
1521849886,6,6
1521851790,5,5
1521853715,6,6
1521861620,7,7
1521879393,6,6
1521888994,5,5
1521900515,6,6
1521912275,5,5
1521918086,5,5
1521937237,4,4
1521941083,3,3
1521946947,2,2
1521977055,3,3
1521988109,2,2
1522005733,1,1
1522034209,2,2
1522046048,3,3
1522051705,4,4
1522061392,3,3
1522063232,4,4
1522067072,5,5
1522088434,6,6
1522098255,7,7
1522100303,8,8
1522118184,9,9
1522120114,8,8
1522131866,7,7
1522139564,6,6
1522145332,7,7
1522149878,6,6
1522154161,5,5
1522166222,6,6
1522173898,5,5
1522177734,6,6
1522183490,5,5
1522185418,6,6
1522187338,5,5
1522204423,4,4
1522220283,5,5
1522241109,3,3
1522243445,4,4
1522253635,3,3
1522276496,2,2
1522278342,1,1
1522305911,0,0
1524461975,1,1
1524548452,0,0
1524616373,1,1
1524620199,2,2
1524697754,3,3
1524701571,4,4
1524703489,4,4
1524707330,3,3
1524711161,6,6
1524718868,7,7
1524726795,9,9
1524734467,11,11
1524736374,12,12
1524740254,17,17
1524744063,20,20
1524751998,22,22
1524782693,21,21
1524786532,20,20
1524790368,19,19
1524798060,16,16
1524805730,15,15
1524813655,13,13
1524817487,12,12
1524821320,10,10
1524825166,9,9
1524828102,4,4
1524832036,2,2
1524836489,1,1
1524838629,0,0
1525230778,1,1
1525316464,0,0
1525377805,1,1
1525463108,0,0
1525557077,1,1
1525613232,2,2
1525648390,1,1
1525698299,0,0
1525865955,1,1
1525878066,2,2
1525953600,1,1
1525963725,0,0
1526349895,1,1
1526395243,2,2
1526401197,3,3
1526409411,4,4
1526437260,3,3
1526481402,2,2
1526487194,1,1
1526493163,2,2
1526495092,1,1
1526506624,2,2
1526521476,3,3
1526560117,4,4
1526579799,3,3
1526583717,4,4
1526593249,3,3
1526597956,4,4
1526607650,3,3
1526613443,4,4
1526646370,3,3
1526650370,4,4
1526668378,5,5
1526670279,4,4
1526672222,5,5
1526683971,4,4
1526699821,3,3
1526701733,4,4
1526724762,5,5
1526736536,4,4
1526740378,158,158
1526742297,1012,1012
1526744196,3181,3181
1526746171,3182,3182
1526755942,3183,3183
1526757881,3182,3182
1526781146,3183,3183
1526787162,3182,3182
1526820041,3183,3183
1526827713,2923,2923
1526829656,935,935
1526831581,4,4
1526833495,3,3
1526839310,4,4
1526843100,3,3
1526863470,4,4
1526867303,3,3
