DateTime,Entries,UniqueIPs
1524238833,3120,3163
1524243634,3117,3160
1524247231,3121,3164
1524255032,3116,3158
1524260433,3106,3146
1524265233,3106,3146
1524269434,3104,3144
1524273031,3106,3146
1524278435,3102,3142
1524283833,3103,3143
1524289234,3102,3142
1524294034,3101,3140
1524298234,3092,3131
1524303634,3094,3133
1524306632,3096,3135
1524310834,3100,3139
1524316834,3094,3133
1524321634,3095,3134
1524327033,3097,3136
1524332433,3088,3127
1524337834,3097,3136
1524340832,3095,3135
1524344433,3102,3142
1524348031,3098,3138
1524351634,3094,3134
1524355231,3098,3138
1524359433,3092,3131
1524364833,3085,3124
1524370233,3079,3119
1524375633,3086,3125
1524378633,3111,3150
1524382234,3104,3143
1524386433,3101,3140
1524391834,3105,3144
1524397234,3238,3278
1524403236,3335,3376
1524408634,3369,3410
1524414034,3370,3411
1524419434,3390,3431
1524424234,3391,3432
1524429634,3398,3439
1524435035,3401,3442
1524440434,3396,3437
1524446434,3407,3448
1524451834,3409,3450
1524457234,3406,3447
1524462634,3399,3440
1524467434,3399,3440
1524473435,3396,3437
1524478836,3408,3450
1524484234,3393,3436
1524489634,3396,3439
1524495034,3396,3440
1524500435,3405,3449
1524505835,3420,3464
1524511236,3460,3514
1524516035,3463,3517
1524521435,3474,3528
1524526837,3471,3525
1524532235,3495,3552
1524536434,3496,3553
1524541834,3527,3585
1524547235,3534,3591
1524552634,3530,3587
1524558034,3537,3594
1524563434,3539,3596
1524568834,3541,3598
1524574234,3536,3593
1524579637,3535,3592
1524590434,3539,3596
1524595835,3539,3596
1524600636,3539,3596
1524606034,3534,3591
1524611434,3547,3605
1524616834,3554,3612
1524622835,3563,3622
1524628235,3559,3618
1524634234,3556,3615
1524639634,3545,3604
1524644435,3552,3612
1524650435,3557,3617
1524655834,3553,3613
1524660634,3551,3611
1524666635,3543,3603
1524671435,3534,3595
1524676834,3550,3611
1524682234,3545,3606
1524687634,3549,3610
1524693035,3552,3613
1524698435,3551,3613
1524703839,3542,3604
1524709833,3545,3607
1524714634,3545,3607
1524719434,3554,3616
1524725433,3551,3613
1524730233,3545,3607
1524736236,3547,3609
1524741635,3589,3651
1524747034,3617,3679
1524751835,3633,3696
1524757834,3633,3696
1524762634,3627,3689
1524768034,3631,3693
1524774034,3617,3679
1524779435,3616,3678
1524783634,3612,3674
1524787835,3619,3681
1524793237,3613,3675
1524799234,3626,3688
1524804636,3614,3673
1524809437,3615,3674
1524815437,3612,3671
1524820234,3611,3670
1524825635,3609,3668
1524831034,3605,3664
1524836434,3609,3668
1524842435,3606,3665
1524847234,3602,3661
1524850832,3609,3668
1524856234,3600,3660
1524861636,3605,3665
1524867035,3614,3674
1524870631,3618,3678
1524875434,3619,3679
1524879634,3635,3695
1524885034,3647,3707
1524891034,3652,3712
1524895834,3654,3714
1524900034,3654,3714
1524904834,3652,3712
1524910235,3651,3711
1524914434,3648,3710
1524919834,3645,3707
1524924636,3643,3705
1524930034,3647,3709
1524935434,3642,3704
1524939034,3646,3708
1524944435,3626,3688
1524948032,3632,3694
1524953435,3634,3696
1524956432,3635,3697
1524960634,3634,3696
1524966034,3635,3698
1524976834,3634,3697
1524980431,3635,3698
1524985836,3622,3685
1524991234,3627,3690
1524997235,3624,3687
1525002635,3626,3689
1525008035,3631,3694
1525013434,3643,3707
1525018234,3644,3708
1525024235,3710,3774
1525029034,3708,3772
1525035034,3715,3779
1525039844,3719,3783
1525045834,3711,3775
1525050634,3704,3766
1525056635,3706,3768
1525061435,3702,3764
1525066834,3696,3756
1525072835,3691,3751
1525078235,3664,3724
1525083634,3652,3712
1525089036,3655,3715
1525094435,3654,3713
1525099234,3650,3709
1525104634,3649,3708
1525110034,3644,3703
1525116035,3642,3701
1525121434,3638,3697
1525126236,3634,3693
1525131033,3638,3697
1525134631,3632,3692
1525138839,3626,3686
1525142431,3630,3691
1525148435,3621,3682
1525153235,3624,3685
1525159235,3629,3690
1525164034,3631,3691
1525170034,3628,3680
1525175435,3623,3675
1525180235,3603,3654
1525186235,3592,3643
1525191034,3595,3646
1525196434,3583,3634
1525200032,3585,3636
1525206035,3578,3629
1525210834,3557,3608
1525216234,3558,3609
1525221635,3547,3598
1525227634,3548,3599
1525232434,3544,3594
1525243835,3533,3583
1525249235,3525,3575
1525254634,3517,3567
1525260034,3512,3562
1525265434,3502,3552
1525270234,3498,3548
1525275634,3495,3544
1525281035,3498,3547
1525284632,3501,3548
1525290035,3507,3554
1525295435,3512,3559
1525300835,3507,3554
1525303832,3508,3555
1525308036,3495,3542
1525314034,3497,3542
1525319434,3500,3545
1525324834,3492,3537
1525330234,3490,3535
1525335034,3483,3527
1525341035,3481,3524
1525347034,3485,3528
1525351835,3470,3513
1525356634,3469,3512
1525361434,3470,3514
1525365634,3463,3507
1525369232,3465,3509
1525374635,3460,3504
1525380034,3458,3502
1525384835,3456,3499
1525388432,3462,3505
1525392034,3465,3508
1525399832,3455,3498
1525405234,3437,3480
1525411235,3437,3480
1525416034,3437,3481
1525421435,3441,3484
1525426835,3440,3484
1525432235,3438,3482
1525437634,3434,3478
1525443034,3430,3473
1525448434,3429,3472
1525453835,3422,3465
1525457432,3423,3466
1525461034,3424,3467
1525466434,3419,3461
1525477834,3402,3444
1525483234,3403,3445
1525489834,3398,3439
1525496435,3399,3440
1525500634,3393,3434
1525506634,3389,3430
1525511434,3385,3426
1525516834,3386,3427
1525522235,3646,3690
1525528835,3685,3730
1525533635,3709,3754
1525539035,3710,3755
1525544436,3713,3759
1525550436,3719,3765
1525555235,3731,3777
1525560635,3732,3778
1525566035,3740,3786
1525570839,3737,3784
1525577435,3738,3785
1525582834,3738,3785
1525588235,3729,3776
1525593635,3725,3771
1525598436,3717,3763
1525603835,3708,3754
1525609835,3698,3744
1525614636,3691,3737
1525620634,3684,3730
1525625436,3681,3727
1525631435,3679,3725
1525636234,3670,3717
1525641637,3664,3711
1525647036,3671,3718
1525652439,3689,3738
1525657835,3750,3798
1525663835,3745,3793
1525668635,3754,3802
1525674035,3756,3803
1525679434,3755,3803
1525685435,3761,3810
1525690236,3759,3808
1525695635,3764,3813
1525701635,3766,3815
1525707035,3764,3813
1525711835,3760,3809
1525717234,3754,3803
1525722636,3752,3801
1525728034,3745,3794
1525732836,3743,3792
1525738835,3743,3792
1525744235,3748,3797
1525750235,3739,3787
1525755634,3726,3774
1525760434,3731,3780
1525765835,3731,3780
1525771247,3731,3780
1525776635,3730,3779
1525782636,3727,3776
1525788035,3736,3785
1525793435,3743,3793
1525797635,3740,3790
1525803635,3728,3778
1525809036,3734,3785
1525814435,3738,3790
1525819836,3744,3796
1525824635,3749,3801
1525831236,3749,3801
1525836635,3751,3803
1525841435,3748,3800
1525846235,3746,3798
1525852236,3744,3796
1525858234,3738,3790
1525863636,3730,3782
1525868435,3726,3778
1525874435,3721,3773
1525879236,3707,3759
1525884637,3699,3750
1525889435,3688,3739
1525894835,3693,3744
1525900235,3688,3739
1525905636,3690,3741
1525911035,3694,3745
1525917635,3696,3747
1525923034,3699,3750
1525928435,3704,3755
1525933236,3705,3756
1525938635,3706,3757
1525944635,3701,3752
1525949437,3704,3755
1525955435,3708,3759
1525960835,3709,3760
1525965635,3705,3756
1525971035,3700,3750
1525976463,3697,3748
1525982435,3700,3751
1525987234,3696,3747
1525992037,3691,3742
1525997436,3686,3737
1526003435,3680,3732
1526014276,3678,3730
1526019635,3675,3727
1526025037,3666,3718
1526030436,3667,3719
1526035835,3669,3721
1526041255,3668,3720
1526046634,3665,3717
1526052036,3661,3714
1526057435,3661,3714
1526062234,3663,3716
1526068235,3662,3715
1526073035,3663,3716
1526078436,3662,3714
1526083834,3665,3717
1526089235,3673,3727
1526095835,3670,3724
1526100034,3672,3726
1526106035,3675,3729
1526111436,3670,3724
1526116835,3670,3724
1526121635,3666,3721
1526127637,3656,3711
1526133035,3653,3708
1526143835,3648,3703
1526149235,3688,3743
1526154635,3680,3735
1526160036,3682,3737
1526165450,3682,3737
1526170835,3681,3736
1526176834,3682,3737
1526181634,3677,3732
1526187035,3680,3735
1526192435,3683,3738
1526197835,3676,3731
1526203234,3672,3727
1526208636,3673,3728
1526213435,3674,3729
1526218836,3677,3732
1526224835,3674,3729
1526229635,3677,3732
1526235637,3679,3734
1526241036,3675,3729
1526245835,3665,3719
1526251835,3667,3721
1526257235,3652,3706
1526262635,3641,3695
1526268035,3644,3698
1526273434,3630,3684
1526278835,3631,3685
1526284235,3631,3686
1526289635,3622,3677
1526294436,3617,3672
1526300435,3611,3666
1526305238,3596,3651
1526311235,3597,3652
1526316038,3596,3651
1526321436,3594,3649
1526327436,3587,3642
1526332235,3577,3632
1526338237,3579,3635
1526343634,3573,3629
1526348436,3578,3634
1526354440,3579,3634
1526359840,3580,3635
1526365238,3582,3637
1526370635,3584,3639
1526376036,3585,3640
1526381435,3565,3620
1526387435,3533,3587
1526392235,3534,3588
1526397637,3528,3581
1526402457,3526,3579
1526408435,3523,3576
1526413835,3510,3563
1526419239,3508,3559
1526424035,3503,3554
1526429435,3506,3557
1526435437,3496,3547
1526441438,3498,3549
1526446835,3500,3551
1526451635,3500,3551
1526457036,3499,3550
1526462435,3506,3557
1526468435,3508,3559
1526473835,3505,3555
1526478635,3495,3545
1526484040,3497,3547
1526488834,3493,3543
1526494235,3504,3557
1526499635,3507,3561
1526505035,3509,3563
1526510435,3511,3565
1526515835,3510,3564
1526521234,3496,3550
1526527235,3485,3539
1526532035,3479,3533
1526538035,3476,3530
