DateTime,AddedIPs,RemovedIPs
1526794921,2,0
1526795522,4,1
1526796197,0,3
1526797321,5,0
1526797684,0,58
1526798164,54,0
1526800083,0,50
1526800922,12,0
1526802004,96,0
1526802721,2,0
1526803442,8,45
1526803922,1,0
1526805363,0,53
1526805843,71,0
1526806997,2,1
1526807522,2,0
1526808121,2,0
1526808722,4,0
1526809204,0,45
1526809683,82,0
1526810536,6,1
1526811721,1,0
1526812381,2,0
1526812922,3,0
1526813522,65,16
1526814196,12,0
1526814963,3,113
1526816164,65,1
1526817722,6,0
1526818082,61,14
1526818322,5,0
1526819052,17,46
1526819522,1,0
1526820122,11,0
1526821923,6,64
1526822522,1,1
1526823843,113,0
1526824322,1,0
1526825043,1,89
1526825762,55,0
1526826122,6,0
1526826722,10,0
1526827322,3,0
1526827683,0,55
1526828598,7,1
1526829122,69,0
1526829602,0,57
1526830381,7,0
1526830922,5,0
1526831522,63,0
1526832196,10,0
1526832722,11,0
1526833321,2,0
1526834521,6,0
1526834883,70,55
1526835363,6,66
1526835736,12,2
1526836323,2,0
1526837284,99,1
1526837581,17,0
1526838122,2,0
1526839321,3,0
1526839337,0,1
1526839922,3,0
1526841182,1,0
1526841722,1,0
1526842322,2,0
1526842563,46,49
1526843043,3,67
1526843522,1,0
1526844962,61,0
1526845321,5,0
1526845922,2,0
1526846883,67,14
1526847122,2,0
1526848325,12,69
1526848921,4,0
1526849521,13,0
1526850198,1,1
1526850722,6,0
1526851321,5,0
1526852166,9,58
1526852643,74,0
1526853798,10,0
1526854322,9,0
1526854922,11,0
1526855521,3,0
1526857924,58,177
1526858521,7,0
1526859121,3,0
1526859842,85,0
1526860937,2,0
1526861521,5,0
1526862122,5,0
1526862722,10,0
1526863322,9,0
1526863683,45,162
1526863922,1,0
1526864597,4,1
1526865722,5,0
1526866921,4,1
1526867523,76,0
1526868121,14,0
1526868197,0,1
1526868721,7,0
1526869321,3,0
1526870522,4,0
1526871365,48,63
1526871797,6,0
1526872921,5,0
