DateTime,AddedIPs,RemovedIPs
1526406264,130,106
1526407225,108,122
1526408186,201,134
1526409386,142,164
1526410344,68,72
1526411310,75,112
1526412276,86,72
1526413220,113,133
1526414180,41,102
1526416382,166,188
1526417804,107,189
1526418992,415,100
1526419945,659,142
1526420900,603,64
1526422111,250,891
1526423300,84,137
1526424272,121,125
1526425228,87,130
1526426182,95,62
1526427147,49,116
1526428094,84,89
1526429068,65,129
1526430019,94,10
1526430986,107,194
1526431964,91,138
1526432922,39,11
1526433858,139,80
1526434819,108,121
1526435781,39,91
1526436765,115,213
1526437693,29,25
1526438677,94,180
1526439625,16,105
1526440588,115,101
1526441551,33,90
1526442497,104,113
1526443466,15,101
1526444420,106,93
1526445389,76,120
1526446334,61,98
1526447305,88,107
1526448258,43,57
1526449229,79,127
1526450178,34,81
1526451143,87,131
1526452109,45,94
1526453071,111,118
1526454031,8,62
1526454982,84,105
1526455946,88,60
1526456898,91,82
1526457882,51,102
1526458815,67,67
1526459788,47,109
1526460738,49,123
1526461711,35,99
1526462659,43,52
1526463621,60,125
1526464578,18,86
1526465544,12,86
1526466493,67,76
1526467473,73,90
1526468416,71,114
1526469386,70,68
1526470359,117,121
1526471305,132,133
1526472278,68,1
1526473228,68,56
1526474186,69,74
1526475141,40,41
1526476112,43,61
1526477070,32,70
1526478020,45,53
1526478994,61,84
1526479937,119,64
1526480892,71,10
1526481877,69,107
1526482841,73,124
1526483781,64,9
1526484736,63,53
1526485714,77,105
1526486683,49,11
1526488856,242,153
1526489772,74,70
1526490750,74,36
1526491697,69,9
1526492701,122,105
1526493622,70,6
1526494589,106,61
1526495557,96,87
1526496501,75,11
1526497465,75,56
1526498417,87,54
1526499408,84,100
1526500342,48,4
1526501315,75,109
1526502280,109,60
1526503215,81,9
1526504211,57,113
1526505155,76,47
1526506107,467,65
1526507081,911,55
1526508034,584,11
1526508984,210,978
1526510644,122,83
1526512376,112,100
1526513295,92,49
1526514262,77,40
1526515220,69,73
1526516196,84,71
1526517139,86,71
1526518106,89,70
1526519059,96,75
1526520023,76,35
1526520995,73,66
1526521938,81,65
1526522896,102,51
1526523863,67,6
1526524814,84,49
1526525807,44,92
1526526744,80,8
1526527701,66,30
1526528678,83,47
1526529641,53,53
1526530576,64,50
1526531550,47,53
1526532493,56,41
1526533469,52,42
1526534415,64,34
1526535403,77,53
1526536336,71,41
1526537325,62,52
1526538255,70,46
1526539223,71,53
1526540176,63,33
1526541171,76,49
1526542092,59,31
1526543087,48,61
1526544027,66,44
1526544991,99,34
1526545939,86,40
1526546903,71,24
1526547867,59,30
1526548816,96,37
1526549803,80,38
1526550742,52,36
1526551712,47,49
1526552662,71,40
1526553613,43,31
1526554598,55,45
1526555545,74,12
1526556497,40,85
1526557461,62,8
1526558453,62,61
1526559646,79,65
1526560578,18,4
1526561539,114,21
1526562519,39,46
1526563475,42,38
1526564423,16,9
1526565379,33,88
1526566350,15,6
1526567292,29,41
1526568259,31,47
1526569237,12,45
1526570180,51,38
1526571137,100,32
1526572107,82,89
1526573059,64,72
1526574021,88,89
1526574988,49,19
1526575939,38,33
1526576897,42,28
1526577870,42,40
1526578816,37,42
1526579775,47,39
1526580748,31,5
1526581698,37,14
1526582656,77,27
1526583631,66,61
1526584577,63,138
1526585563,75,138
1526586492,49,101
1526587470,53,97
1526588415,52,116
1526589400,62,170
1526590336,59,204
1526591300,81,210
1526592261,86,242
1526593225,653,263
1526594189,729,972
1526595153,771,260
1526596092,131,319
1526598376,175,282
1526599459,109,195
1526600417,65,5
1526601391,66,134
1526602345,87,170
1526603296,83,104
1526604266,97,185
1526605222,98,246
1526606192,119,262
1526607137,109,350
1526608107,106,235
1526609068,99,174
1526610025,104,191
1526610976,95,167
1526611958,81,349
1526612897,92,310
1526613876,89,175
1526614813,84,241
1526615796,87,192
1526616741,67,124
1526617709,75,236
1526618662,46,12
1526619631,76,174
1526620573,70,173
1526621547,69,257
1526622494,45,4
1526623494,84,272
1526624414,41,4
1526625381,84,137
1526626336,55,108
1526627303,30,55
1526628266,36,83
1526629230,42,189
1526630180,25,105
1526631153,40,56
1526632094,18,2
