DateTime,Entries,UniqueIPs
1525260585,2953,2953
1525262447,2904,2904
1525266380,2924,2924
1525270369,3138,3138
1525274454,3384,3384
1525278295,3634,3634
1525280599,3704,3704
1525284447,3765,3765
1525288284,3865,3865
1525292132,3935,3935
1525296280,3949,3949
1525300727,3972,3972
1525304455,4008,4008
1525306376,4034,4034
1525310199,4002,4002
1525314287,3997,3997
1525318359,3981,3981
1525322220,3940,3940
1525326044,3923,3923
1525329888,3884,3884
1525333713,3871,3871
1525337565,3840,3840
1525341639,3800,3800
1525345485,3733,3733
1525349329,3735,3735
1525351488,3698,3698
1525355312,3415,3415
1525359078,3095,3095
1525363250,2811,2811
1525367091,2614,2614
1525370915,2483,2483
1525374754,2264,2264
1525379068,1996,1996
1525380996,1840,1840
1525385081,1650,1650
1525389116,1657,1657
1525392996,1821,1821
1525397074,2213,2213
1525401148,2506,2506
1525403323,2743,2743
1525407374,2763,2763
1525411005,2763,2763
1525415083,2751,2751
1525419009,2753,2753
1525423222,2773,2773
1525426851,2794,2794
1525430667,2800,2800
1525434732,2814,2814
1525438849,2795,2795
1525442686,4886,4886
1525446994,4931,4931
1525450817,5022,5022
1525452983,5125,5125
1525456846,5251,5251
1525460922,5262,5262
1525465016,5362,5362
1525469091,5470,5470
1525471006,5482,5482
1525475427,5432,5432
1525479284,5254,5254
1525483192,4905,4905
1525487199,4729,4729
1525489476,4529,4529
1525493325,4488,4488
1525497170,4485,4485
1525500996,4476,4476
1525504833,4477,4477
1525508903,4490,4490
1525513240,4470,4470
1525517069,4546,4546
1525521153,4576,4576
1525525006,4583,4583
1525528849,2527,2527
1525532929,2506,2506
1525536801,2385,2385
1525540613,2297,2297
1525544426,2136,2136
1525546364,2103,2103
1525550200,2047,2047
1525554037,1900,1900
1525557895,1910,1910
1525562059,1893,1893
1525566023,1885,1885
1525567958,1891,1891
1525572042,1883,1883
1525576247,1861,1861
1525580116,1867,1867
1525582350,1857,1857
1525586428,1869,1869
1525590517,1988,1988
1525594584,2070,2070
1525598449,2101,2101
1525602277,2095,2095
1525606126,2116,2116
1525608040,2146,2146
1525611887,2159,2159
1525615964,5485,5485
1525619807,10377,10377
1525623885,10373,10373
1525627967,10400,10400
1525632949,10430,10430
1525634928,10433,10433
1525638751,10442,10442
1525642611,10470,10470
1525646440,10420,10420
1525650278,10428,10428
1525652208,10422,10422
1525656043,10432,10432
1525659875,10451,10451
1525663711,10451,10451
1525667569,10469,10469
1525671410,10544,10544
1525675240,10525,10525
1525679078,10487,10487
1525682907,10439,10439
