DateTime,AddedIPs,RemovedIPs
1526423286,130,47
1526424130,39,78
1526424749,16,25
1526425518,63,95
1526426672,25,21
1526427730,97,174
1526428591,28,22
1526428802,0,246
1526429426,85,98
1526430513,21,39
1526430677,112,420
1526431811,66,0
1526432435,527,0
1526433338,99,106
1526434364,69,23
1526434930,35,209
1526436283,70,85
1526438200,111,129
1526438555,45,67
1526440119,31,16
1526440530,112,108
1526442031,29,11
1526442195,100,124
1526443957,44,23
1526444136,89,129
1526445873,117,219
1526447801,124,94
1526449714,166,212
1526451639,149,117
1526453554,173,209
1526455471,121,110
1526455812,81,140
1526456536,53,1
1526457373,27,21
1526457602,59,0
1526459312,127,194
1526460134,162,204
1526461249,41,44
1526462131,119,202
1526463151,31,30
1526463727,82,872
1526465085,71,28
1526465736,102,456
1526466975,40,25
1526467531,103,486
1526468111,87,237
1526468925,37,22
1526469334,74,555
1526471131,71,251
1526471551,73,5
1526472758,167,1622
1526473425,12,0
1526474667,23,18
1526475603,120,159
1526476588,678,118
1526477402,0,500
1526478130,197,131
1526478494,45,44
1526480427,185,166
1526481725,189,140
1526482358,59,7
1526483130,105,102
1526484269,27,28
1526486185,185,267
1526486405,64,0
1526488842,171,459
1526489135,63,196
1526489768,60,0
1526490744,12,17
1526491510,80,99
1526492670,20,34
1526492732,84,216
1526493602,46,253
1526494584,393,132
1526495402,1859,0
1526496495,41,8
1526497203,120,220
1526498412,29,18
1526498801,87,75
1526498886,49,0
1526500336,39,19
1526501719,367,228
1526502271,35,14
1526504196,111,20
1526504403,79,328
1526506101,30,34
1526506202,85,9
1526508028,130,173
1526508917,50,163
1526510629,32,29
1526511603,130,317
1526512824,57,31
1526513402,0,250
1526514746,119,243
1526516151,647,198
1526516663,21,31
1526517487,507,0
1526517727,128,223
1526518583,20,20
1526519646,118,98
1526520492,556,0
1526521212,131,159
1526522428,127,74
1526523247,65,103
1526524345,30,10
1526524507,78,121
1526525709,100,0
1526526271,20,26
1526527489,91,118
1526528192,94,11
1526528527,53,184
1526530112,14,14
1526530528,96,90
1526532026,105,32
1526533203,128,131
1526533952,14,17
1526535002,71,128
1526535857,25,33
1526536803,86,106
1526537793,197,167
1526539711,101,190
1526541632,155,171
1526542928,155,257
1526543534,40,20
1526544002,62,0
1526544925,79,122
1526545461,55,22
1526546107,94,140
1526547406,140,84
1526549292,104,156
1526549402,40,0
1526551240,168,280
1526553149,176,120
1526555062,161,255
1526555730,96,119
1526556991,76,23
1526557334,59,161
1526558167,55,0
1526558913,46,1442
1526559766,73,199
1526560808,46,23
1526560927,101,242
1526563000,772,113
1526563807,125,157
1526564907,33,13
1526565038,115,35
1526566825,32,10
1526567402,73,97
1526568766,147,161
1526569203,43,0
1526570663,1812,32
1526571003,78,72
1526571455,69,135
1526572584,37,25
1526574508,148,199
1526574603,38,0
1526576429,153,294
1526577319,54,116
1526578352,27,32
1526579119,104,139
1526580273,27,30
1526580921,149,1924
1526582191,113,123
1526582528,19,0
1526584111,23,34
1526585022,69,120
1526586019,114,26
1526586318,0,253
1526587202,84,171
1526587947,19,40
1526588569,91,98
1526589861,171,156
1526591793,145,148
1526593714,149,113
1526594402,61,0
1526595620,21,32
1526596245,58,98
1526598361,216,202
1526598921,65,63
1526600173,18,23
1526600701,96,126
1526602108,20,283
1526602214,140,133
1526602531,0,505
1526603102,14,0
1526603403,44,0
1526604261,15,23
1526605203,74,145
1526606186,645,0
1526606594,96,71
1526608100,119,12
1526609407,149,218
1526610017,15,11
1526611328,175,74
1526611945,13,20
1526612403,75,0
1526613859,21,30
1526614367,175,214
1526614937,57,34
1526615791,15,24
1526616002,48,0
1526616847,98,92
1526617704,18,45
1526618074,71,93
1526618724,53,0
1526619625,67,44
1526621542,236,166
1526623202,171,152
1526623479,13,30
1526624886,128,70
1526625375,17,16
1526626802,73,187
1526627297,16,37
1526628602,113,110
1526629225,20,27
1526629327,113,189
1526631146,14,39
1526631316,144,82
1526633060,138,158
1526634003,80,0
1526634990,81,104
1526636907,164,196
1526638820,135,155
1526639153,92,5
1526640739,104,197
1526642121,148,91
1526642659,15,44
1526643921,144,0
1526644587,190,209
1526644803,97,1
1526647019,134,1542
1526647527,641,153
1526648915,672,0
1526649331,589,175
1526650830,139,24
1526651708,138,220
1526652745,20,32
1526653802,93,90
1526654666,14,24
1526655603,256,238
1526656821,113,23
1526657403,65,1256
1526658743,19,23
1526659203,108,161
1526659807,110,100
1526660654,17,12
1526661003,1772,0
1526661311,153,102
1526662580,16,13
1526663716,213,108
1526664493,24,19
1526665214,129,127
1526666436,58,56
1526667317,202,355
1526668355,24,6
1526669102,129,89
1526670265,18,35
1526670908,282,95
1526672196,166,129
1526672718,30,256
1526674121,14,33
1526674519,384,95
1526674807,113,0
1526676051,61,39
1526676302,294,122
1526677954,15,21
1526678047,187,73
1526679865,254,39
1526679902,123,114
1526680567,41,0
1526681801,56,339
1526682827,75,94
1526683948,20,27
1526684167,99,38
1526685868,22,43
1526686086,136,83
1526688044,126,248
1526688846,166,83
1526689951,91,41
1526690528,88,156
1526690749,255,256
1526691864,654,0
1526692446,160,99
1526693776,22,22
1526694129,135,148
1526695710,12,33
1526696126,142,106
1526696888,58,0
1526697874,40,218
1526699798,111,108
1526701698,119,118
1526703622,147,139
1526705553,115,172
1526706936,120,88
1526707468,9,21
1526708526,134,147
1526709425,12,26
1526709602,68,0
1526711306,126,124
1526712306,162,192
1526713224,19,6
1526714128,72,83
1526714407,75,1
1526715141,38,83
1526715734,98,173
1526716566,51,1
1526717081,8,33
1526718486,88,111
1526718986,5,39
1526720402,109,170
1526720918,6,24
1526721323,85,92
1526722828,8,43
1526723128,113,123
1526724747,19,38
1526724930,171,163
1526726675,6,19
1526727603,186,170
1526728586,168,122
1526730503,161,189
1526732437,212,1150
1526733002,82,0
1526734590,19,16
1526735649,221,263
1526736510,356,0
1526736907,117,106
1526737326,49,47
1526738426,115,18
1526739308,105,81
1526740353,24,9
1526741103,186,148
1526742280,27,21
1526742846,135,57
1526743687,46,0
1526744179,23,14
1526744527,53,126
1526746144,24,17
1526746536,80,83
1526748016,784,1545
1526748319,60,108
1526749954,154,66
1526751003,136,78
1526751861,26,7
1526752803,142,145
1526753788,438,100
1526754603,58,0
1526755722,92,170
1526756172,73,0
1526757625,148,99
1526759553,174,194
1526760931,160,332
1526761467,13,18
1526761802,74,0
1526763393,9,23
1526763602,51,158
1526764001,80,98
1526765312,49,15
1526765402,62,0
1526767233,112,173
1526768128,40,118
1526769547,14,268
1526769902,106,141
1526771547,16,13
1526772313,174,105
1526773454,11,10
1526774403,122,82
1526775396,15,10
1526776202,180,111
1526777305,259,229
1526778937,299,88
1526779208,314,0
1526780527,145,154
1526781129,6,7
1526781879,98,118
1526783061,13,12
1526783402,93,0
1526784977,7,9
1526785203,111,198
1526786138,89,72
1526787139,115,32
1526787729,74,158
1526789067,5,19
1526789287,207,123
1526789740,255,0
1526790972,6,15
1526791540,111,0
1526791807,145,193
1526792911,20,13
1526794202,170,170
1526794812,12,7
1526794935,58,117
1526796004,51,0
1526796739,11,13
1526797802,104,343
1526798653,10,9
1526799603,177,109
1526800574,123,144
1526801367,109,0
1526802491,26,20
1526803540,239,289
1526804424,27,18
1526804888,161,0
1526805728,123,190
1526806333,16,22
1526807746,257,183
1526808272,24,15
1526808602,73,0
1526809502,55,152
1526810173,35,16
1526811246,181,185
1526812091,35,10
1526812506,98,180
1526814017,67,27
1526814939,272,205
1526816203,54,10
1526816416,153,172
1526818097,41,713
1526818533,162,1131
1526819488,102,141
1526820014,51,22
1526821961,309,0
1526823010,322,271
1526823854,19,24
1526825784,261,212
1526826666,580,0
1526827693,15,2
1526828402,153,196
1526829626,42,13
1526830389,333,118
1526831555,157,237
1526832003,108,0
1526832928,175,108
1526833465,66,10
1526833802,107,752
1526835386,51,14
1526835602,266,205
1526837310,194,129
1526837403,80,0
1526839226,68,25
1526840117,154,614
1526841147,43,6
1526841546,453,191
1526843074,60,13
1526843734,119,187
1526844974,38,16
1526845528,151,249
1526846402,107,0
1526846917,32,10
1526847325,142,271
1526848828,36,10
1526849102,116,282
1526850756,173,97
1526852670,138,5
1526853009,107,84
1526854590,35,15
1526855403,77,135
1526857969,301,298
1526858149,38,0
1526859866,23,11
1526859902,142,228
1526860803,131,0
1526861783,197,106
1526862487,142,0
1526863356,143,199
1526863695,27,25
1526865624,426,97
1526866928,221,132
1526867541,18,20
1526868003,70,1
1526868942,125,53
1526869457,40,16
