DateTime,AddedIPs,RemovedIPs
1526740813,676,676
1526741804,579,579
1526742740,553,553
1526743693,681,681
1526744676,608,608
1526745624,524,524
1526746588,737,737
1526747535,872,872
1526748513,763,763
1526749462,790,790
1526750412,883,883
1526751405,734,734
1526752356,864,864
1526753330,823,823
1526754263,831,831
1526755215,733,733
1526756171,755,755
1526757163,926,926
1526758092,817,817
1526759061,734,734
1526760021,562,562
1526760986,736,736
1526761949,766,766
1526762894,588,588
1526763869,574,574
1526764824,697,697
1526765775,837,837
1526766755,661,661
1526767696,705,705
1526768658,2000,2000
1526769569,949,949
1526770584,632,632
1526771563,769,769
1526772604,1038,1038
1526773698,731,731
1526774663,772,772
1526775616,739,739
1526776591,836,836
1526777532,889,889
1526778496,1023,1023
1526779455,832,832
1526780419,1146,1146
1526781371,854,854
1526782378,911,911
1526783293,935,935
1526784273,815,815
1526785218,728,728
1526786186,1010,1010
1526787143,768,768
1526788099,988,988
1526789073,1244,1244
1526790014,814,814
1526790986,948,948
1526791935,908,908
1526792918,925,925
1526793860,728,728
1526794817,620,620
1526795779,695,695
1526796762,713,713
1526797699,687,687
1526798658,657,657
1526799626,627,627
1526800579,680,680
1526801544,490,490
1526802532,638,638
1526803465,841,841
1526804429,659,659
1526805378,685,685
1526806347,631,631
1526807310,719,719
1526808278,843,843
1526809217,705,705
1526810178,708,708
1526811145,836,836
1526812097,592,592
1526813057,424,424
1526814022,482,482
1526814990,708,708
1526816216,937,937
1526817138,867,867
1526818101,681,681
1526819079,808,808
1526820020,769,769
1526820977,809,809
1526821974,930,930
1526823143,1044,1044
1526824095,887,887
1526825088,799,799
1526826016,767,767
1526827220,1156,1156
1526828192,814,814
1526829143,1074,1074
1526830095,912,912
1526831057,970,970
1526832050,1046,1046
1526832989,1145,1145
1526833959,1109,1109
1526834895,1220,1220
1526835865,1264,1264
1526836820,1443,1443
1526837803,858,858
1526838737,973,973
1526839720,778,778
1526840658,777,777
1526841617,1033,1033
1526842586,890,890
1526843557,938,938
1526844495,660,660
1526845502,1072,1072
1526846428,860,860
1526847386,1218,1218
1526848347,928,928
1526849297,952,952
1526850264,964,964
1526851218,908,908
1526852207,1082,1082
1526853140,1051,1051
1526854113,2000,2000
1526855077,885,885
1526856149,1119,1119
1526857982,1653,1653
1526858893,946,946
1526859870,1102,1102
1526860823,929,929
1526861815,1126,1126
1526862742,999,999
1526863700,987,987
1526864673,870,870
1526865629,1245,1245
1526866604,1157,1157
1526867545,1195,1195
1526868495,984,984
1526869462,1027,1027
1526870416,1117,1117
1526871397,1039,1039
1526872338,1094,1094
1526873328,1463,1463
1526874283,1271,1271
1526875263,1325,1325
1526876179,888,888
1526877146,1167,1167
1526878100,1245,1245
1526879086,972,972
1526880013,890,890
1526880989,1149,1149
1526881937,1216,1216
1526882924,1471,1471
1526883855,1891,1891
1526884827,1819,1819
1526885777,1470,1470
1526886781,794,794
1526887692,593,593
1526888670,584,584
1526889625,591,591
1526890581,831,831
1526891540,748,748
1526892557,640,640
1526893461,633,633
1526894419,698,698
1526895385,834,834
1526896367,500,500
1526897301,894,894
