DateTime,AddedIPs,RemovedIPs
1526754263,140,19
1526755215,212,384
1526756171,152,23
1526757163,241,343
1526758092,134,29
1526759061,175,150
1526760021,183,305
1526760986,132,20
1526761949,199,357
1526762894,137,25
1526763869,150,322
1526764824,164,201
1526765775,584,13
1526766755,781,1652
1526767696,711,2
1526768658,376,251
1526769569,216,277
1526770584,141,197
1526771563,185,293
1526772604,227,197
1526773698,190,226
1526774663,190,213
1526775616,186,266
1526776591,224,197
1526777532,280,251
1526778496,258,220
1526779455,197,230
1526780419,264,278
1526781371,184,237
1526782378,238,193
1526783293,231,231
1526784273,209,179
1526785218,171,205
1526786186,240,187
1526787143,223,262
1526788099,205,231
1526789073,267,197
1526790014,216,187
1526790986,212,168
1526791935,184,153
1526792918,217,186
1526793860,156,176
1526794817,163,216
1526795779,149,183
1526796762,173,202
1526797699,146,182
1526798658,150,239
1526799626,145,210
1526800579,173,228
1526801544,152,233
1526802532,171,308
1526803465,208,218
1526804429,208,230
1526805378,165,232
1526806347,162,170
1526807310,194,282
1526808278,214,192
1526809217,181,368
1526810178,220,340
1526811145,250,368
1526812097,156,189
1526813057,127,189
1526814022,165,260
1526814990,180,284
1526816216,264,277
1526817138,219,230
1526818101,195,271
1526819079,239,234
1526820020,227,202
1526820977,206,213
1526821974,253,240
1526823143,309,162
1526824095,253,151
1526825088,235,182
1526826016,254,130
1526827220,412,307
1526828192,287,33
1526829143,340,235
1526830095,256,154
1526831057,260,47
1526832050,329,306
1526832989,337,216
1526833959,300,224
1526834895,252,51
1526835865,322,371
1526836820,317,192
1526837803,214,37
1526838737,267,218
1526839720,233,217
1526840658,206,237
1526841617,284,364
1526842586,232,234
1526843557,247,35
1526844495,262,401
1526845502,336,186
1526846428,233,152
1526847386,259,39
1526848347,191,180
1526849297,238,241
1526850264,230,34
1526851218,213,148
1526852207,380,338
1526853140,1062,8
1526854113,438,2092
1526855077,224,260
1526856149,268,155
1526857982,373,418
1526858893,189,38
1526859870,225,183
1526860823,221,175
1526861815,319,198
1526862742,241,221
1526863700,269,204
1526864673,279,244
1526865629,358,203
1526866604,346,259
1526867545,338,236
1526868495,335,227
1526869462,334,236
1526870416,378,201
1526871397,307,210
1526872338,347,227
1526873328,384,201
1526874283,327,254
1526875263,343,266
1526876179,228,152
1526877146,238,208
1526878100,234,177
1526879086,192,187
1526880013,175,132
1526880989,239,133
1526881937,268,137
1526882924,330,141
1526883855,462,149
1526884827,370,134
1526885777,297,118
1526886781,166,122
1526887692,137,82
1526888670,127,77
1526889625,123,106
1526890581,182,120
1526891540,150,143
1526892557,145,110
1526893461,147,124
1526894419,165,145
1526895385,172,123
1526896367,103,103
1526897301,219,148
