DateTime,AddedIPs,RemovedIPs
1526525106,0,1
1526526906,5,23
1526530802,16,3
1526534106,3,7
1526535906,0,2
1526537729,3,10
1526538606,0,2
1526541327,4,4
1526541902,1024,0
1526543402,1,0
1526544970,10,50
1526545802,1,0
1526547605,0,1
1526548400,44,7
1526552126,9,5
1526555702,10,2
1526556604,0,1
1526559303,6,3
1526562003,1,37632
1526562931,4,19
1526566502,6,7
1526570165,7,28
1526570574,2048,1792
1526574005,11,8
1526577319,13,14
1526580921,259,269
1526585022,31,3
1526586602,256,256
1526588045,5,12
1526591720,7,12
1526595302,9,6
1526595602,0,256
1526600165,15,29
1526602502,34,3
1526602802,256,256
1526606166,4,18
1526610006,10,8
1526613302,3,21
1526616902,7,21
1526619615,0,1
1526621032,2,8
1526624102,29,10
1526627735,30,4
1526629506,2,0
1526631305,5,5
1526635473,1,2
1526638809,5,13
1526639702,1280,0
1526642121,15,49
1526643905,2,0
1526646982,25,13
1526648402,0,43264
1526650202,17,6
1526652946,30,4
1526656809,7,10
1526660104,4,4
1526661302,1792,1792
1526663716,2,9
1526665802,0,1
1526666420,1,0
1526667602,9,41
1526670246,1,0
1526671202,20,9
1526674519,262,266
1526676302,0,256
1526678702,9,13
1526679846,256,256
1526681769,17,17
1526685302,17,12
1526688902,32,4
1526691302,256,256
1526692502,27,2
1526696126,18,90
1526698202,87,0
1526699768,3,21
1526703002,256,1024
1526703608,8,5
1526707445,7,12
1526707802,1,0
1526710506,7,9
1526713214,256,256
1526714128,5,18
1526715127,2,0
1526717702,19,14
1526721323,18,7
1526724868,7,5
1526728802,4,5
1526732419,2,29
1526734805,0,41472
1526736486,21,15
1526739258,15,5
1526742886,4,6
1526746802,3,2
1526748004,1024,1024
1526750402,4,25
1526753769,512,512
1526754002,6,27
1526756102,0,1
1526756402,1,0
1526757609,24,6
1526760931,282,257
1526764505,3,8
1526768402,7,4
1526771702,20,6
1526775124,0,1
1526775292,21,5
1526779202,7,1
1526782807,3,2
1526786138,4,13
1526789641,8,6
1526790002,256,256
1526793339,4,8
1526796902,7,6
1526797202,256,256
1526800439,3,2
1526803928,1,0
1526804143,3,3
1526807769,1,5
1526811608,2,34
1526816167,6,4
1526818802,4,6
1526820902,0,7168
1526822144,5,16
1526826666,1048,1035
1526829604,6,4
1526830502,255,256
1526832928,265,264
1526835364,256,256
1526836469,7,11
1526838602,256,255
1526841127,17,12
1526841355,256,256
1526843734,269,259
1526847325,261,261
1526850905,2,5
1526854564,514,517
1526859844,5,11
1526860803,1,0
1526862002,33,11
1526862902,256,256
1526865609,5,5
1526868942,6,5
1526873288,6,22
1526876102,5,44
1526880302,29,9
1526883335,8,8
1526886905,26,9
1526890564,8,9
1526892488,1,0
1526893802,0,2048
1526894405,13,8
1526897735,23,0
