DateTime,Entries,UniqueIPs
1526559643,2417,2417
1526560575,2274,2274
1526561536,2419,2419
1526562516,2383,2383
1526563472,2361,2361
1526564420,2332,2332
1526565376,2301,2301
1526566347,2264,2264
1526567289,2225,2225
1526568255,2191,2191
1526569234,2156,2156
1526570177,2121,2121
1526571134,2100,2100
1526572104,2085,2085
1526573056,2075,2075
1526574017,2074,2074
1526574985,2097,2097
1526575935,2092,2092
1526576894,2092,2092
1526577867,2092,2092
1526578813,2108,2108
1526579772,2135,2135
1526580745,2142,2142
1526581695,2152,2152
1526582653,2153,2153
1526583628,2162,2162
1526584573,2159,2159
1526585560,2167,2167
1526586489,2166,2166
1526587467,2166,2166
1526588411,2163,2163
1526589397,2159,2159
1526590332,2149,2149
1526591297,2143,2143
1526592258,2132,2132
1526593222,2132,2132
1526594186,2133,2133
1526595150,2123,2123
1526596089,2129,2129
1526598373,2135,2135
1526599456,2129,2129
1526600413,2134,2134
1526601388,2134,2134
1526602343,2123,2123
1526603293,2134,2134
1526604262,2106,2106
1526605219,2106,2106
1526606189,2102,2102
1526607134,2116,2116
1526608104,2099,2099
1526609065,2106,2106
1526610022,2123,2123
1526610973,2139,2139
1526611955,2130,2130
1526612893,2141,2141
1526613873,2151,2151
1526614810,2151,2151
1526615793,2150,2150
1526616738,2142,2142
1526617706,2143,2143
1526618659,2142,2142
1526619627,2130,2130
1526620570,2125,2125
1526621544,2113,2113
1526622491,2115,2115
1526623491,2091,2091
1526624411,2085,2085
1526625377,2092,2092
1526626333,2092,2092
1526627300,2063,2063
1526628261,2013,2013
1526630177,1989,1989
1526631150,1945,1945
1526632091,1927,1927
1526633063,1873,1873
1526634041,1855,1855
1526634992,1832,1832
1526635932,1804,1804
1526636918,1778,1778
1526637861,1768,1768
1526638821,1783,1783
1526639781,1818,1818
1526640740,1889,1889
1526641695,1944,1944
1526642668,1975,1975
1526643612,1983,1983
1526644597,1987,1987
1526647039,1993,1993
1526647959,1996,1996
1526648931,2023,2023
1526649866,2042,2042
1526650840,2077,2077
1526651770,2095,2095
1526652748,2130,2130
1526653694,2158,2158
1526654681,2183,2183
1526655642,2204,2204
1526656823,2242,2242
1526657773,2255,2255
1526658759,2277,2277
1526659966,2278,2278
1526660890,2278,2278
1526661874,2264,2264
1526662815,2257,2257
1526663782,2252,2252
1526664735,2234,2234
1526665710,2237,2237
1526666907,2208,2208
1526667862,2218,2218
1526668810,2222,2222
1526669786,2222,2222
1526670746,2218,2218
1526671699,2209,2209
1526672665,2208,2208
1526673616,2205,2205
1526674582,2221,2221
1526675538,2235,2235
1526676502,2230,2230
1526677458,2233,2233
1526678409,2232,2232
1526679389,2226,2226
1526680334,2215,2215
1526681306,2198,2198
1526682267,2198,2198
1526683454,2198,2198
1526684413,2210,2210
1526685461,2205,2205
1526686595,2222,2222
1526687552,2220,2220
1526688502,2232,2232
1526689464,2216,2216
1526690413,2234,2234
1526691387,2240,2240
1526692351,2227,2227
1526693289,2239,2239
1526694271,2248,2248
1526695234,2248,2248
1526696200,2225,2225
1526697381,2215,2215
1526698338,2211,2211
1526699302,2204,2204
1526700265,2194,2194
1526701210,2202,2202
1526702188,2208,2208
1526703171,2217,2217
1526704095,2207,2207
1526705057,2212,2212
1526706019,2216,2216
1526706986,2211,2211
1526707939,2226,2226
1526708894,2227,2227
1526709882,2238,2238
1526710835,2228,2228
1526711774,2232,2232
1526712729,2229,2229
1526713710,2253,2253
1526714686,2285,2285
1526715611,2296,2296
1526716575,2334,2334
1526717570,2352,2352
1526718493,2373,2373
1526719458,2397,2397
1526720421,2414,2414
1526721382,2439,2439
1526722336,2470,2470
1526723294,2500,2500
1526724287,2522,2522
1526725211,2512,2512
1526726182,2444,2444
1526727139,2393,2393
1526728104,2351,2351
1526729072,2327,2327
1526730024,2335,2335
1526731013,2331,2331
1526731943,2299,2299
1526732906,2248,2248
1526733881,2232,2232
1526735060,2213,2213
1526736023,2208,2208
1526736998,2196,2196
1526737937,2183,2183
1526738914,2183,2183
1526739863,2169,2169
1526740810,2166,2166
1526741801,2165,2165
1526742737,2157,2157
1526743690,2149,2149
1526744673,2149,2149
1526745621,2144,2144
1526746585,2147,2147
1526747532,2137,2137
1526748510,2128,2128
1526749459,2110,2110
1526750409,2092,2092
1526751402,2096,2096
1526752353,2074,2074
1526753327,2077,2077
1526754260,2072,2072
1526755212,2071,2071
1526756168,2064,2064
1526757160,2066,2066
1526758089,2062,2062
1526759058,2055,2055
1526760018,2042,2042
1526760983,2033,2033
1526761945,2042,2042
1526762891,2034,2034
1526763866,2028,2028
1526764821,2024,2024
1526765772,2028,2028
1526766752,2037,2037
1526767693,2037,2037
1526768654,2029,2029
1526769566,2029,2029
1526770581,2023,2023
1526771560,2028,2028
1526772600,2024,2024
1526773695,2018,2018
1526774660,2019,2019
1526775613,2010,2010
1526776588,2008,2008
1526777529,1990,1990
1526778493,2008,2008
1526779452,1986,1986
1526780416,1978,1978
1526781368,1951,1951
1526782375,1960,1960
1526783290,1979,1979
1526784270,1986,1986
1526785214,1972,1972
1526786183,1991,1991
1526787140,1989,1989
1526788096,1984,1984
1526789069,1979,1979
1526790011,1970,1970
1526790983,1981,1981
1526791932,1970,1970
1526792914,1956,1956
1526793856,1954,1954
1526794814,1954,1954
1526795776,1942,1942
1526796758,1939,1939
1526797695,1946,1946
1526798654,1946,1946
1526799622,1941,1941
1526800576,1924,1924
1526801540,1916,1916
1526802529,1918,1918
1526803462,1938,1938
1526804426,1949,1949
1526805374,1946,1946
1526806344,1939,1939
1526807306,1937,1937
1526808274,1927,1927
1526809214,1912,1912
1526810175,1913,1913
1526811140,1929,1929
1526812094,1934,1934
1526813053,1924,1924
1526814019,1911,1911
1526814987,1917,1917
1526816213,1917,1917
1526817134,1919,1919
1526818098,1921,1921
1526819076,1934,1934
1526820016,1935,1935
1526820974,1936,1936
1526821971,1936,1936
1526823139,1931,1931
1526824091,1929,1929
1526825085,1937,1937
1526826012,1940,1940
1526827216,1948,1948
1526828188,1961,1961
1526829138,1963,1963
1526830092,1965,1965
1526831054,1966,1966
