DateTime,Entries,UniqueIPs
1526544452,76362,9327271
1526545411,76393,9327302
1526546372,76400,9327309
1526547405,76386,9327294
1526547855,76392,9327300
1526548292,76401,9327309
1526549012,76401,9327309
1526549291,76401,9327309
1526549731,76402,9327310
1526550451,76407,9327315
1526551239,76410,9327319
1526552132,76434,9327344
1526553148,76446,9327356
1526553812,76449,9327358
1526554532,76460,9327369
1526555061,76455,9327363
1526555252,76455,9327363
1526555972,76461,9327369
1526556990,76469,9327379
1526557892,76484,9327395
1526558852,76491,9327403
1526559573,76494,9327406
1526560292,76508,9327420
1526560807,76506,9327418
1526561012,76509,9327420
1526561971,76510,9327421
1526562500,76521,9327432
1526562999,76527,9327438
1526563462,76548,9327459
1526564132,76545,9327456
1526564852,76548,9327459
1526565813,76547,9327458
1526566824,76532,9327442
1526567732,76529,9327439
1526568765,76520,9327431
1526569652,76519,9327430
1526570662,76509,9327419
1526571571,76510,9327420
1526572531,76506,9327418
1526573491,76509,9327421
1526574507,76507,9327419
1526575412,76502,9327414
1526576428,76503,9327415
1526577389,76505,9327418
1526578351,76496,9327410
1526579252,76493,9327407
1526580272,76490,9327403
1526581172,76492,9327405
1526582132,76488,9327401
1526583092,76475,9327388
1526584110,76462,9327373
1526584772,76463,9327374
1526585492,76465,9327376
1526586018,76469,9327380
1526586211,76468,9327379
1526586933,76464,9327375
1526587946,76462,9327373
1526588612,76460,9327371
1526589332,76458,9327369
1526589859,76470,9327381
1526590051,76471,9327382
1526590772,76469,9327380
1526591792,76470,9327381
1526592251,76469,9327380
1526592692,76465,9327376
1526593713,76475,9327386
1526594613,76471,9327382
1526595619,76467,9327378
1526596291,76473,9327383
1526598213,76471,9327381
1526598932,76470,9327380
1526599932,72976,9323638
1526600611,76457,9327366
1526601333,76448,9327357
1526602107,76414,9327322
1526602772,76409,9327316
1526603733,76385,9327291
1526604692,76371,9327276
1526605653,76362,9327266
1526606184,76354,9327258
1526606613,76343,9327247
1526606887,76346,9327250
1526607132,76348,9327252
1526607571,76340,9327244
1526608532,76332,9327235
1526609492,76328,9327230
1526610016,76332,9327234
1526610451,76295,9327194
1526611171,76297,9327196
1526611892,76292,9327191
1526612614,76291,9327190
1526613333,76290,9327190
1526613754,76289,9327189
1526614467,76288,9327188
1526615252,76286,9326952
1526616212,76279,9326945
1526617173,76273,9326939
1526617703,76248,9326911
1526618133,76241,9326904
1526619093,76236,9326900
1526619624,76232,9326896
1526620052,76224,9326888
1526621011,76222,9326886
1526621541,76218,9326878
1526621972,76216,9326875
1526622692,76212,9326871
1526623478,76209,9326868
1526624132,76222,9326882
1526624852,76237,9326896
1526625375,76231,9326890
1526625812,76229,9326888
1526626772,76223,9326880
1526627732,76201,9326859
1526628770,76190,9326848
1526629223,76192,9326850
1526629652,76184,9326842
1526630612,76183,9326842
1526631145,76184,9326843
1526631571,76172,9326831
1526632533,76163,9326822
1526633059,76170,9326829
1526633459,76168,9326827
1526634453,76161,9326820
1526635412,76160,9326819
1526636175,76175,9326834
1526636906,76176,9326835
1526637572,76170,9326828
1526638293,76163,9326821
1526638819,76175,9326833
1526639252,76170,9326828
1526640212,76158,9326816
1526640738,76164,9326822
1526641172,76159,9326817
1526642132,76153,9326812
1526642659,76160,9326819
1526643092,76160,9326819
1526643812,76162,9326822
1526644586,76150,9326810
1526645252,76154,9326814
1526647018,76161,9326822
1526647892,76160,9326820
1526648914,76150,9326811
1526649571,76151,9326813
1526650291,76158,9326820
1526650831,76164,9326826
1526651252,76180,9326842
1526652212,76186,9326848
1526652744,76166,9326828
1526653172,76176,9326838
1526653892,76188,9326850
1526654665,76217,9326878
1526655572,76228,9326890
1526656292,76235,9326897
1526656820,76240,9326902
1526657251,76241,9326903
1526657971,76246,9326908
1526658742,76255,9326915
1526659412,76260,9326920
1526660383,76258,9326919
1526660653,76255,9326916
1526661091,76262,9326923
1526661811,76263,9326924
1526662579,76262,9326923
1526663253,76266,9326927
1526664213,76267,9326927
1526664492,76267,9326928
1526664932,76267,9326928
1526665448,76271,9326932
1526665652,76271,9326932
1526666372,76272,9326933
1526667333,76269,9326930
1526668354,76261,9326923
1526669011,76262,9326924
1526669731,76263,9326925
1526670264,76268,9326930
1526670451,76268,9326930
1526671172,76270,9326932
1526672196,76278,9326940
1526673130,76281,9326943
1526674120,76281,9326943
1526675012,76284,9326946
1526676050,76284,9326946
1526676931,76289,9326952
1526677953,76292,9326955
1526678611,76295,9326958
1526679332,76300,9326963
1526679864,76315,9326978
1526680098,76319,9326982
1526680771,76319,9326982
1526681732,76322,9326985
1526682992,76322,9326986
1526683947,76319,9326983
1526684853,76323,9326987
1526685867,76347,9327011
1526686533,76355,9327019
1526687252,76353,9327017
1526688043,74552,9325110
1526688933,76350,9327018
1526689950,76359,9327027
1526690612,76359,9327027
1526691331,76359,9327027
1526691863,76357,9327025
1526692053,76357,9327025
1526692772,76359,9327027
1526693488,76359,9327027
1526693775,76362,9327030
1526694212,76366,9327035
1526694738,76370,9327039
1526695171,76371,9327040
1526696132,76376,9327045
1526696852,76380,9327049
1526697873,76369,9327037
1526698772,76371,9327040
1526699797,76369,9327037
1526700707,76370,9327038
1526701412,76372,9326452
1526701697,76382,9326461
1526702094,76380,9326459
1526703091,76383,9326462
1526703621,76385,9326465
1526703812,76388,9326468
1526704531,76390,9326470
1526705552,76395,9326475
1526706452,76396,9326475
1526707467,76412,9326491
1526708372,76413,9326493
1526709091,76418,9326498
1526709424,76430,9326511
1526709812,76434,9326515
1526710773,76427,9326508
1526711305,76440,9326522
1526711491,76444,9326527
1526712213,76447,9326531
1526712932,76453,9326537
1526713223,76454,9326538
1526713652,76458,9326543
1526714612,76460,9326545
1526715140,76461,9326546
1526715332,76469,9326554
1526716052,76519,9326609
1526716809,76521,9326609
1526717080,76525,9326613
1526717495,76528,9326616
1526718211,76538,9326626
1526718986,76547,9326636
1526719892,76556,9326645
1526720917,76558,9326646
1526721811,76565,9326653
1526722827,76550,9326638
1526723492,76551,9326639
1526724010,76554,9326642
1526724212,76556,9326644
1526724746,76570,9326658
1526724931,76577,9326665
1526725652,76581,9326669
1526726674,76593,9326682
1526728051,76592,9326680
1526728585,76591,9326679
1526729012,76593,9326681
1526729972,76592,9326680
1526730502,76598,9326686
1526730933,76605,9326693
1526731652,76603,9326692
1526732436,76611,9326700
1526732852,76610,9326700
1526733812,76613,9326704
1526734588,76618,9326707
1526735491,76619,9326709
1526736509,76625,9326715
1526737412,76616,9326705
1526738132,76613,9326702
1526738427,76621,9326710
1526738651,76621,9326710
1526738852,76620,9326709
1526739572,76612,9326701
1526740352,76617,9326706
1526741012,76615,9326704
1526741733,76613,9326701
1526742279,76621,9326709
1526742453,76618,9326706
1526743172,76626,9326714
1526743892,76624,9326712
1526744178,76642,9326730
1526744612,76645,9326733
1526745332,76645,9326733
1526746143,76646,9326732
1526747013,76657,9326743
1526747732,76664,9326750
1526748015,76665,9326754
1526748452,76671,9326761
1526749173,76684,9326774
1526749953,76700,9326790
1526750612,76705,9326795
1526751332,76707,9326797
1526751860,76716,9326807
1526752292,76721,9326812
1526753309,76730,9326821
1526753787,76745,9326838
1526753972,76745,9326839
1526754692,76750,9326844
1526755721,76762,9326856
1526756372,76764,9326858
1526757092,76767,9326861
1526757624,76783,9326878
