DateTime,AddedIPs,RemovedIPs
1514776770,55,49
1514798695,31,29
1514820768,29,42
1514843918,44,37
1514865894,36,45
1514887974,37,26
1514909946,49,76
1514931868,48,72
1514953715,54,63
1514975816,49,49
1514997861,54,90
1515020116,60,103
1515042056,65,77
1515064115,61,51
1515086501,64,91
1515109020,82,56
1515131063,68,56
1515153216,72,30
1515175313,68,58
1515197157,63,38
1515219511,41,30
1515241707,42,39
1515263570,45,43
1515285720,51,50
1515308147,33,41
1515330063,40,30
1515352146,31,38
1515374206,36,34
1515396493,36,39
1515418754,64,25
1515440671,35,39
1515463105,54,45
1515485065,34,64
1515507195,45,56
1515529076,47,35
1515551078,65,57
1515573178,35,48
1515595240,49,87
1515617291,33,80
1515639187,50,66
1515661289,53,56
1515683314,38,29
1515705447,42,0
1515727726,48,0
1515749818,47,0
1515771886,41,0
1515793959,46,361
1515816147,27,63
1515838395,51,53
1515860460,57,60
1515882824,32,54
1515904973,49,87
1515927168,61,66
1515949333,60,105
1515971656,86,81
1515994028,51,31
1516015993,71,48
1516038031,57,51
1516059902,64,54
1516081977,20,59
1516103827,40,45
1516125687,60,62
1516147716,49,62
1516169613,43,74
1516191890,38,54
1516214115,58,59
1516236339,56,49
1516258310,40,82
1516280180,54,65
1516302290,53,79
1516324573,51,37
1516346693,34,52
1516369015,53,75
1516391030,56,117
1516412930,45,72
1516434986,38,68
1516456914,31,73
1516479194,24,98
1516501251,30,92
1516523113,29,55
1516545151,47,66
1516567016,26,84
1516589057,18,43
1516610933,26,49
1516632991,39,36
1516654882,38,50
1516677361,44,38
1516699249,18,30
1516721558,41,48
1516743935,53,36
1516765983,48,43
1516788041,36,45
1516809914,40,45
1516832259,30,30
1516854252,40,44
1516876125,21,42
1516898178,69,37
1516920269,69,41
1516942152,54,39
1516964206,27,44
1516986108,50,30
1517008050,48,32
1517029952,47,27
1517052036,45,47
1517073887,43,63
1517095951,55,46
1517118046,27,58
1517140114,47,44
1517162199,43,54
1517184179,64,46
1517206167,59,72
1517228205,54,47
1517250050,68,48
1517272103,71,43
1517293983,52,67
1517316034,62,34
1517338142,51,38
1517360202,89,45
1517382084,42,60
1517404354,69,39
1517426209,66,39
1517448268,53,30
1517470368,50,47
1517492808,51,33
1517515014,28,53
1517537075,25,67
1517559178,8,75
1517581245,56,44
1517603308,48,60
1517625410,58,84
1517647459,46,77
1517669320,29,93
1517691184,16,78
1517713694,16,109
1517735814,8,82
1517758131,35,84
1517780204,22,67
1517802276,11,84
1517824388,10,43
1517846493,12,81
1517868512,15,64
1517890374,21,88
1517912442,25,51
1517934532,28,78
1517956917,26,72
1517978917,45,63
1518000983,26,74
1518022852,36,108
1518044716,45,44
1518066776,18,71
1518088839,38,46
1518110681,33,71
1518132929,100,61
1518155114,66,74
1518177153,43,52
1518199088,46,67
1518221102,37,30
1518243141,38,58
1518265490,31,43
1518287855,33,42
1518309904,44,41
1518331983,43,54
1518354089,40,46
1518376117,43,53
1518398210,21,57
1518420271,22,45
1518442113,33,44
1518464194,25,69
1518486752,45,33
1518508891,13,86
1518531173,16,92
1518553377,17,69
1518575373,18,92
1518597396,15,58
1518619487,15,88
1518641545,18,88
1518663686,38,73
1518685729,20,35
1518707830,11,47
1518729858,44,67
1518751758,43,46
1518774048,23,63
1518796439,20,45
1518818770,26,50
1518840787,64,77
1518862825,20,53
1518884672,19,88
1518906759,16,58
1518929006,18,75
1518951151,22,43
1518973007,11,87
1518995842,38,60
1519017877,35,64
1519039970,54,38
1519061827,74,50
1519083885,79,39
1519105790,53,38
1519127784,56,39
1519149746,37,58
1519171731,34,30
1519193676,37,28
1519216212,40,23
1519238197,27,78
1519260249,29,38
1519282353,22,38
1519304208,48,29
1519326112,70,82
1519349043,58,58
1519371144,47,45
1519393057,35,39
1519415068,32,61
1519437259,17,42
1519459288,13,59
1519481332,34,31
1519503628,30,123
1519525490,22,71
1519547554,10,64
1519569631,17,30
1519592120,12,65
1519614090,14,59
1519636111,10,38
1519658112,9,62
1519680058,14,55
1519702117,20,60
1519724175,17,36
1520077719,54,1493
1520099800,9,54
1520121686,14,54
1520143796,11,19
1520165779,13,13
1520187891,10,124
1520209944,30,65
1520231856,7,96
1520253888,25,76
1520276193,24,76
1520298092,11,31
1520320120,52,38
1520342194,66,12
1520364262,65,64
1520386368,36,41
1520408496,48,21
1520430494,57,14
1520452620,37,24
1520474535,38,21
1520496771,36,28
1520518850,52,43
1520540916,45,54
1520562800,50,39
1520584835,44,55
1520606690,41,46
1520628771,45,47
1520651087,64,84
1520673172,64,47
1520695296,55,70
1520717574,76,46
1520739416,102,123
1520761459,48,116
1520783562,57,76
1520805687,62,84
1520828075,59,94
1520850300,60,77
1520872768,77,43
1520894931,64,60
1520916989,65,77
1520938918,30,57
1520960892,31,93
1520982994,35,73
1521005078,43,16
1521027154,37,40
1521049239,56,51
1521071099,7,38
1521093136,32,106
1521115022,62,24
1521136881,65,27
1521158921,35,29
1521181078,4,27
1521203059,14,22
1521225156,13,63
1521247240,21,61
1521269326,11,58
1521291387,11,26
1521313479,13,26
1521335327,26,79
1521357407,11,71
1521379487,10,24
1521401915,16,53
1521424125,11,61
1521446476,7,92
1521468762,15,26
1521490729,10,29
1521512660,6,21
1521534756,3,18
1521557064,18,18
1521578909,19,26
1521600997,14,52
1521622885,7,56
1521644906,5,56
1521667086,44,133
1521689077,46,154
1521711368,40,141
1521733258,51,102
1521755298,37,66
1521777276,49,62
1521799853,37,56
1521822027,32,61
1521844103,59,51
1521865951,49,43
1521888031,47,40
1521910119,47,72
1521932006,39,119
1521954027,17,110
1521975867,47,89
1521997861,30,86
1522019799,50,53
1522042005,43,43
1522063957,46,29
1522086033,27,62
1522108119,53,56
1522130188,51,41
1522152133,51,14
1522174348,28,17
1522196213,39,19
1522218331,44,16
1522240490,52,16
1522262440,33,42
1522284288,56,19
1522306351,40,25
1522328198,29,39
1522350053,35,0
1522372139,37,0
1522394208,45,0
1522416292,41,0
1522438178,15,0
1522460213,42,0
1522482284,36,0
1522504370,50,0
1522526520,48,0
1522548533,48,0
1522570458,53,0
1522592444,39,0
1522614536,37,0
1522636859,12,0
1522659133,26,0
1522680991,32,40
1522703024,23,13
1522724936,46,17
1522747019,35,13
1522768928,22,15
1522790917,48,7
1522813010,54,24
1522835089,42,14
1522857312,33,22
1522879343,44,15
1522901581,28,11
1522923464,39,57
1522945461,26,10345
1522989209,34,114
1523011565,37,55
1523033454,62,64
1523055765,43,45
1523077721,37,49
1523100017,43,46
1523121875,32,57
1523143988,67,62
1523166032,29,72
1523187881,25,50
1523210024,25,51
1523232058,23,58
1523254107,26,92
1523275979,27,111
1523298053,2,79
1524071369,1236,1323
1524093956,35,12
1524115975,19,12
1524138043,42,8
1524159894,34,13
1524181964,42,21
1524204044,23,17
1524226125,31,8
1524247999,51,7
1524270050,52,45
1524291895,45,47
1524313967,41,33
1524336049,35,52
1524357913,40,33
1524379991,36,57
1524402053,49,26
1524424156,35,37
1524446071,36,53
1524468298,23,57
1524490358,35,51
1524512681,28,48
1524534774,22,41
1524556615,27,19
1524578895,32,58
1524600777,40,33
1524622844,29,40
1524644911,20,41
1524667015,69,39
1524689008,68,29
1524711164,80,49
1524733028,49,33
1524754951,48,38
1524776946,35,23
1524799006,38,29
1524820858,49,36
1524842939,37,48
1524865227,24,33
1524887080,36,57
1524908924,16,33
1524931009,45,28
1524953092,77,26
1524975230,42,33
1524997231,36,41
1525019391,45,40
1525041638,67,15
1525063958,36,30
1525086048,57,35
1525108118,58,39
1525130227,103,43
1525152279,66,47
1525174358,55,39
1525196435,17,28
1525218341,25,38
1525240370,23,13
1525262475,50,26
1525284471,56,29
1525306403,41,39
1525328445,60,50
1525350408,66,37
1525372371,117,21
1525394215,76,46
1525416268,52,47
1525438372,41,37
1525460473,37,34
1525482522,57,33
1525504391,64,22
1525526439,50,32
1525548311,39,24
1525570371,36,0
1525592231,29,23
1525614290,39,25
1525636382,58,34
1525658457,34,40
1525680575,36,23
1525702627,36,41
1525724942,40,31
1525747022,24,62
1525769157,24,20
1525791180,47,18
1525813261,44,17
1525835104,50,19
1525857173,43,18
1525879157,45,17
1525901060,48,3
1525923167,56,0
1525945251,23,0
1525967097,37,0
1525989189,44,0
1526011264,26,0
1526033108,45,0
1526054978,41,0
1526077141,52,0
1526099080,53,0
1526121315,35,0
1526143253,43,0
1526165363,29,0
1526187435,47,0
1526209705,40,0
1526231612,43,0
1526253652,32,0
1526275846,45,0
1526297826,45,0
1526320123,53,0
1526342207,44,0
1526364289,40,0
1526386253,55,0
1526408292,46,0
1526430530,42,0
1526452613,30,0
1526474880,33,0
1526497020,50,0
1526518920,28,0
1526541185,28,0
1526563577,43,0
1526585590,39,0
1526607654,38,0
1526629722,40,0
1526651875,51,0
1526674145,40,934
1526696033,61,23
1526718141,32,14
1526740379,44,25
1526762444,46,22
1526784751,35,27
1526807076,21,16
1526829153,59,29
1526851227,39,26
1526873336,27,36
1526895395,50,38
