DateTime,AddedIPs,RemovedIPs
1526749459,9,37
1526750409,31,46
1526751402,29,21
1526752353,16,54
1526753327,28,21
1526754260,17,0
1526755212,27,49
1526756168,18,0
1526757160,25,50
1526758089,22,0
1526759058,15,21
1526760018,17,40
1526760983,10,17
1526761945,30,18
1526762891,9,0
1526763866,20,44
1526764821,23,29
1526765772,20,0
1526766752,22,51
1526767693,11,0
1526768654,22,27
1526769566,26,32
1526770581,17,21
1526771560,29,37
1526772600,28,28
1526773695,26,26
1526774660,40,33
1526775613,45,58
1526776588,47,34
1526777529,43,49
1526778493,61,67
1526779452,37,31
1526780416,45,41
1526781368,10,44
1526782375,54,61
1526783290,40,36
1526784270,32,37
1526785214,20,30
1526786183,41,33
1526787140,31,39
1526788096,19,22
1526789069,16,31
1526790011,34,28
1526790983,29,27
1526791932,16,16
1526792914,30,32
1526793856,21,17
1526794814,16,23
1526795776,18,20
1526796758,25,34
1526797695,23,35
1526798654,20,17
1526799622,23,0
1526800576,13,0
1526801540,11,0
1526802529,20,0
1526803462,40,0
1526804426,30,0
1526805374,32,0
1526806344,23,1
1526807306,16,2
1526808274,17,0
1526809214,16,0
1526810175,18,5
1526811140,32,32
1526812094,30,89
1526813053,16,62
1526814019,16,72
1526814987,26,36
1526816213,28,24
1526817134,18,10
1526818098,28,55
1526819076,36,69
1526820016,20,35
1526820974,16,36
1526821971,27,31
1526823139,38,38
1526824091,10,22
1526825085,22,24
1526826012,21,27
1526827216,29,45
1526828188,22,0
1526829138,24,42
1526830092,15,25
1526831054,21,0
1526832047,12,37
1526832986,13,33
1526833955,31,21
1526834892,8,0
1526835862,15,76
1526836816,17,25
1526837800,27,0
1526838733,19,38
1526839717,22,25
1526840655,14,22
1526841614,24,53
1526842582,8,23
1526843554,20,0
1526844492,8,48
1526845499,13,30
1526846425,18,19
1526847383,26,0
1526848344,14,21
1526849293,11,43
1526850261,15,0
1526851214,9,27
1526852203,8,29
1526853137,21,0
1526854110,7,41
1526855074,17,26
1526856146,14,23
1526857979,31,56
1526858890,4,0
1526859867,4,32
1526860820,21,39
1526861812,11,54
1526862739,10,49
1526863697,4,61
1526864670,9,43
1526865626,9,59
1526866601,15,53
1526867542,5,37
1526868492,18,45
1526869459,20,21
1526870413,32,25
1526871394,33,34
1526872335,29,22
1526873325,15,33
1526874279,11,24
1526875260,21,21
1526876176,22,43
1526877143,22,18
1526878095,11,27
1526879083,20,44
1526880009,7,23
1526880986,10,16
1526881934,19,30
1526882921,21,28
1526883851,26,16
1526884824,12,20
1526885774,10,28
1526886778,36,30
1526887688,10,19
1526888667,16,18
1526889622,13,20
1526890578,13,19
1526891537,8,35
1526892554,14,30
1526893458,15,18
1526894416,12,27
1526895382,14,31
1526896363,19,17
1526897298,33,16
