DateTime,AddedIPs,RemovedIPs
1514614584,9,4
1514636853,8,5
1514658766,6,6
1514680814,8,6
1514702897,9,6
1514724737,9,31
1514746586,19,45
1514768680,50,12
1514790765,5,8
1514812612,1727,1
1514834650,5,25
1514856976,4,5
1514878857,3,8
1514900713,5,4
1514922715,20,6
1514944592,9,7
1514966667,4,32
1514988558,7,18
1515010794,8,24
1515133534,167,64
1515155566,13,17
1515177770,2274,16
1515200049,28,10
1515222393,6,7
1515244606,412,7
1515266661,1135,4
1515288509,89,3
1515310364,2,8
1515332443,10,19
1515354513,39,26
1515376598,106,8
1515398688,6,8
1515420747,8,1018
1515442610,5,4
1515464919,5,4
1515486935,3,7
1515509144,1,7
1515531531,3198,6
1515553458,334,9
1515575618,5,2
1515597839,4,5
1515620052,1,5
1515642126,11,47
1515664336,2,2
1515686203,1,8
1515708079,12,5
1515730136,21,7
1515752080,5,8
1515774301,10,1772
1515796603,9,9
1515818690,3,12
1515840737,139,171
1515862686,151,1451
1515884870,101,21
1515906770,236,79
1515929108,35,8
1515951358,54,18
1515973752,40,93
1515995795,29,4
1516017887,44,13
1516039905,108,3
1516061815,24,5
1516083914,12,2
1516105963,27,3
1516128020,14,1019
1516150113,15,7
1516171955,14,3
1516193875,40,5
1516215876,22,0
1516237777,18,5
1516259809,36,10
1516281952,36,3
1516303946,1535,7
1516326040,13,6
1516348031,6,8
1516370433,5,7
1516392620,208,7
1516414888,6,26
1516437033,1,2
1516459021,4,213
1516481082,4,49
1516503138,3,72
1516536537,9,49
1516558380,11,49
1516580410,14,35
1516602300,3,29
1516624359,9,44
1516646410,9,102
1516668263,9,22
1516690329,4,20
1516712170,10,35
1516734050,10,15
1516756131,10,21
1516778175,5,18
1516800276,4,40
1516822330,5,24
1516844193,10,24
1516866104,7,43
1516888131,5,42
1516910205,4,29
1516932520,5,15
1516954737,82,8
1516976663,5,4
1516998769,8,891
1517020617,11,971
1517042669,5,4
1517064864,43,3785
1517087076,11,1
1517108931,113,6
1517130980,13,8
1517152848,20,33
1517175310,46,21
1517197211,45,8
1517219077,32,7
1517241159,581,5
1517263242,15,6
1517285327,26,25
1517307392,29,7
1517329459,24,6
1517351300,26,7
1517373162,17,3
1517395218,30,21
1517417075,39,7
1517439145,657,7
1517461482,19,4
1517483330,20,8
1517505407,26,6
1517527479,14,16
1517549569,12,9
1517571639,51,7
1517593706,17,4
1517615570,20,11
1517648660,20,7
1517671012,15,40
1517693060,12,4
1517715399,15,99
1517737722,10,10
1517760167,13,22
1517782108,11,32
1517804192,20,47
1517826522,4,32
1517849019,18,560
1517871169,7,18
1517893269,32,28
1517916392,106,25
1517938392,2,21
1517960321,5,24
1517982286,7,19
1518004354,11,33
1518037674,5,679
1518059555,4,14
1518081622,5,24
1518103487,8,21
1518125572,10,14
1518147645,4,16
1518169954,8,48
1518203079,20,35
1518224924,3,15
1518246992,7,16
1518269063,510,21
1518291358,2,15
1518313222,5,16
1518335080,7,17
1518356921,3,772
1518378980,575,26
1518401285,11,11
1518423152,6,8
1518445009,5,11
1518467263,3,7
1518489151,4,7
1518511223,6,66
1518533086,8,152
1518555192,7,4
1518577823,10,13
1518599807,14,5
1518621876,17,9
1518644157,9,6
1518666282,60,8
1518688129,51,7
1518710194,32,11
1518732530,9,7
1518754595,171,4
1518776665,199,9
1518798750,1,5
1518820604,47,25
