DateTime,AddedIPs,RemovedIPs
1523574917,1,12
1523631622,1,0
1523632217,1,0
1523633417,1,0
1523654417,1,0
1523658317,1,0
1523660420,1,0
1523716818,138,0
1523717417,375,3
1523718019,346,4
1523718615,1,0
1523737516,1,0
1523779217,1,0
1523780716,1,0
1523791516,1,0
1523800515,1,0
1523856317,1,0
1523862317,1,0
1523880020,1,0
1523902818,37,0
1523903117,130,6
1523903717,363,3
1523904320,127,6
1523943019,1,0
1523946017,3,0
1523946321,4,0
1523946916,2,0
1523947817,1,0
1523988320,1,0
1523991316,1,0
1524002426,1,0
1524006020,1,0
1524006616,1,0
1524020716,1,0
1524027619,1,0
1524029716,2,0
1524031221,1,0
1524035716,1,0
1524036616,1,0
1524042317,1,0
1524050417,1,0
1524060018,1,0
1524067219,1,0
1524093917,0,0
1524096617,1,0
1524097216,1,0
1524099316,13716,0
1524124217,0,0
1524153316,1,0
1524153620,1,0
1524154516,1,0
1524161716,1,0
1524171619,1,0
1524180619,1,0
1524211520,6,0
1524214518,1,0
1524214821,1,0
1524219618,0,1
1524220221,0,2
1524220818,0,1
1524221118,0,3
1524221716,0,2
1524239118,1,0
1524260116,1,0
1524264018,1,0
1524273318,1,0
1524283517,1,0
1524289817,1,0
1524305717,1,0
1524306917,1,0
1524347416,1,0
1524348023,1,0
1524361217,1,0
1524365116,1,0
1524394220,0,1
1524402916,1,0
1524404418,1,0
1524416420,1,0
1524430821,3,0
1524441621,1,0
1524492018,1,0
1524497416,1,0
1524504018,1,0
1524515117,1,0
1524518117,1,0
1524520217,1,0
1524526818,1,0
1524549619,1,0
1524579018,1,0
1524597618,42,0
1524598219,368,0
1524598818,366,0
1524599119,168,0
1524599716,173,0
1524623716,1,0
1524636916,1,0
1524643517,1,0
1524643816,1,0
1524644717,1,0
1524646818,1,0
1524650716,1,0
1524658817,1,0
1524663317,0,1
1524663618,0,3
1524664216,0,1
1524664819,0,3
1524666617,1,0
1524666918,0,2
1524667217,0,2
1524667517,0,2
1524667817,0,1
1524668418,0,7
1524669016,0,10
1524669619,0,6
1524669916,0,3
1524670516,0,6
1524670817,0,1
1524671417,0,3
1524693623,1,0
1524697219,47,0
1524697517,159,0
1524698117,347,0
1524698718,349,0
1524699020,58,0
1524726617,2,0
1524754818,1,0
1524765622,1,0
1524769517,1,0
1524776419,1,0
1524816019,1,0
1524819019,1,0
1524833717,1,0
1524840917,1,0
1524855624,1,0
1524858617,1,0
1524888018,1,0
1524908417,0,1
1524921916,1,0
1524946214,1,0
1524950417,0,1
1524952829,1,0
1524963617,1,0
1525006819,1,0
1525035916,1,0
1525040116,1,0
1525053617,88,0
1525053919,130,0
1525054516,317,0
1525054818,177,0
1525055416,50,0
1525078216,1,0
1525080618,1,0
1525082418,1,0
1525106117,1,0
1525110916,1,0
1525117218,1,0
1525118417,1,0
1525122017,2,0
1525122316,0,1
1525125016,1,0
1525139115,1,0
1525143618,2,0
1525149916,1,0
1525156515,1,0
1525160418,1,0
1525168515,2,0
1525169118,25,0
1525182316,1,0
1525193416,0,1
1525198516,1,0
1525237517,1,0
1525248916,0,4
1525251618,1,0
1525263620,0,1
1525264520,0,5
1525264819,1,2
1525272318,1,0
1525272618,1,0
1525283118,1,0
1525283717,1,0
1525287620,1,0
1525294819,1,0
1525316419,1,0
1525342518,0,1
1525353317,1,0
1525362317,1,0
1525389019,1,0
1525392026,1,0
1525416018,0,1
1525419020,1,0
1525423218,1,0
1525438217,1,0
1525446917,1,0
1525453222,1,0
1525461018,61,0
1525461617,299,0
1525461919,159,0
1525462518,120,0
1525473018,1,0
1525485016,1,0
1525492821,1,0
1525509618,1,0
1525518019,1,0
1525523419,1,0
1525538417,1,0
1525542319,1,0
1525557018,1,0
1525557921,1,0
1525566018,1,0
1525568419,1,0
1525582819,1,0
1525590022,1,0
1525596618,1,0
1525605018,1,0
1525626319,1,0
1525677618,1,0
1525680020,0,1
1525683317,1,0
1525694117,1,0
1525694418,1,0
1525701620,1,1
1525704018,1,0
1525716616,1,0
1525759223,1,0
1525776017,1,0
1525791620,0,1
1525799717,1,0
1525814117,1,0
1525814418,1,0
1525820421,1,0
1525845620,1,0
1525850417,0,1
1525853716,1,0
1525857620,1,0
1525868718,1,0
1525885818,2,0
1525900216,1,0
1525917916,1,0
1525919417,1,0
1525921221,1,0
1525926018,1,0
1525934720,0,1
1525945218,1,0
1525989624,1,0
1526002217,1,0
1526002818,1,0
1526004021,1,0
1526048417,0,1
1526054417,1,0
1526064017,1,0
1526075417,0,1
1526090717,1,0
1526136919,1,0
1526155220,1,0
1526156117,1,0
1526173220,1,0
1526266819,1,0
1526289016,0,1
1526309719,0,0
1526316618,0,1
1526328918,1,0
1526338517,1,0
1526339118,1,0
1526388920,1,0
1526403619,1,0
1526407520,0,10
1526408119,0,1
1526410218,0,3
1526410826,0,4
1526411719,0,2
1526412019,0,3
1526412621,0,9
1526413220,0,8
1526413520,0,6
1526414119,0,4
1526415619,0,19
1526416219,0,2
1526417119,0,17
1526417719,0,7
1526418319,0,9
1526418919,0,2
1526473219,1,0
1526494517,1,0
1526497817,0,1
1526511619,1,0
1526515222,1,0
1526562020,237,0
1526562319,229,0
1526562917,425,0
1526563518,300,0
1526573418,1,0
1526579717,0,1
1526594426,1,0
1526605222,2,0
1526614517,1,0
1526627118,0,1
1526629518,0,1
1526666717,0,1
1526673620,1,0
1526674517,2,0
1526766616,1,0
1526772020,0,1
1526846418,1,0
1526853630,1,0
1526889317,1,0
