DateTime,AddedIPs,RemovedIPs
1525306262,11,0
1525309800,1,0
1525316994,0,12
1525353001,0,1
1525356574,1,0
1525392593,12,0
1525403386,0,9
1525407004,0,2
1525410599,1,0
1525428631,0,1
1525442978,1,0
1525479010,12,0
1525482593,1,0
1525489809,0,15
1525493408,1,0
1525515008,0,1
1525518634,1,0
1525565387,15,1
1525568984,1,0
1525576175,1,12
1525579813,0,1
1525583391,1,0
1525590595,1,0
1525594194,0,1
1525605003,1,0
1525608915,1,1
1525612191,1,0
1525619388,1,1
1525623013,1,1
1525630176,0,1
1525633796,1,1
1525637400,1,0
1525640997,1,1
1525644581,0,1
1525648168,0,1
1525651827,16,0
1525655366,1,0
1525659019,0,1
1525662582,1,10
1525666205,1,1
1525669769,1,1
1525673373,0,1
1525676991,1,1
1525684235,0,1
1525691441,1,0
1525698594,1,1
1525702188,1,0
1525705806,1,1
1525716621,1,1
1525720192,1,1
1525731024,1,1
1525734587,1,1
1525738203,23,1
1525741838,0,1
1525749031,1,14
1525752653,0,3
1525756230,1,0
1525759809,1,1
1525763411,1,0
1525767011,1,1
1525770633,0,1
1525777854,1,1
1525781405,1,0
1525785003,1,1
1525788622,1,1
1525792206,1,1
1525795835,1,1
1525799426,1,1
1525810214,0,1
1525813840,0,1
1525817436,1,1
1525824635,4,0
1525831833,0,1
1525835387,0,14
1525857008,1,0
1525867842,0,1
1525911025,10,0
1525921818,0,14
1525997460,24,0
1526008221,0,20
1526011796,0,2
1526015412,1,0
1526029848,0,1
1526033402,2,0
1526040631,1,0
1526044243,0,3
1526051417,1,0
1526083826,24,0
1526087439,0,1
1526094643,1,8
1526105436,2,0
1526116208,0,2
1526137797,0,1
1526152232,2,0
1526159397,3,0
1526163023,0,2
1526166614,2,0
1526170236,15,2
1526177412,0,2
1526181016,0,9
1526184594,0,1
1526220617,2,0
1526227820,2,0
1526231395,0,2
1526238559,0,2
1526256597,13,0
1526267411,0,23
1526271011,1,0
1526306987,0,0
1526314229,0,1
1526321413,1,0
1526343019,10,0
1526353814,0,22
1526360997,0,1
1526364608,1,0
1526386194,0,1
1526389825,1,0
1526404247,0,1
1526422221,1,0
1526429463,16,0
1526440192,0,14
1526443784,1,0
1526461793,0,1
1526468986,1,0
1526483381,0,1
1526486995,1,0
1526515824,7,0
1526519388,1,1
1526526635,0,13
1526530189,1,0
1526544578,1,0
1526555371,0,1
1526569811,0,1
1526573390,1,0
1526595020,0,1
1526602181,11,0
1526613028,0,11
1526616626,0,1
1526688631,8,0
1526692212,2,0
1526699414,0,16
1526706604,0,2
1526775047,7,0
1526785802,0,7
1526861454,16,0
1526868631,1,0
1526872223,0,11
