DateTime,Entries,UniqueIPs
1526710921,3425,3716
1526712121,3430,3721
1526713321,3429,3720
1526713921,3431,3722
1526715121,3432,3723
1526715721,3435,3726
1526716921,3421,3711
1526718122,3420,3710
1526719322,3421,3698
1526720521,3423,3700
1526721722,3421,3698
1526722922,3423,3700
1526724722,3426,3703
1526725322,3421,3697
1526725922,3404,3680
1526727721,3403,3677
1526728321,3402,3676
1526728922,3403,3677
1526729522,3402,3678
1526730122,3382,3655
1526730722,3396,3670
1526731321,3395,3669
1526732522,3389,3663
1526733122,3389,3662
1526733722,3390,3663
1526734322,3389,3662
1526734921,3390,3663
1526736122,3383,3653
1526736722,3384,3654
1526737321,3395,3665
1526739121,3391,3661
1526739722,3387,3658
1526741521,3388,3659
1526742122,3390,3661
1526743321,3389,3660
1526744521,3390,3655
1526745122,3390,3655
1526745722,3393,3658
1526746922,3400,3665
1526748121,3393,3657
1526748721,3397,3661
1526750522,3399,3663
1526751721,3398,3662
1526752921,3403,3667
1526754121,3404,3668
1526754721,3399,3663
1526756522,3400,3665
1526757122,3400,3665
1526758921,3396,3659
1526759521,3393,3656
1526760121,3392,3655
1526760722,3396,3659
1526761322,3404,3667
1526763722,3405,3668
1526764322,3406,3669
1526764921,3403,3666
1526766121,3400,3663
1526766721,3398,3661
1526767321,3394,3656
1526767921,3392,3652
1526768521,3397,3659
1526769722,3405,3666
1526770921,3387,3648
1526771522,3390,3651
1526772122,3392,3654
1526773321,3356,3615
1526773921,3345,3604
1526774522,3347,3606
1526775722,3346,3604
1526776322,3347,3605
1526776922,3348,3606
1526778721,3346,3604
1526779321,3348,3606
1526780522,3343,3601
1526781721,3344,3600
1526782922,3344,3600
1526783522,3342,3598
1526784122,3343,3599
1526785321,3329,3584
1526785922,3319,3573
1526786521,3318,3572
1526788321,3317,3569
1526788922,3322,3574
1526790121,3321,3573
1526791322,3319,3570
1526792521,3309,3558
1526793722,3313,3562
1526794321,3311,3555
1526794921,3307,3551
1526795522,3296,3540
1526796121,3294,3538
1526796722,3295,3539
1526797321,3300,3544
1526797921,3302,3547
1526798521,3303,3548
1526800922,3318,3563
1526802121,3300,3542
1526802721,3301,3543
1526803922,3300,3542
1526804522,3290,3531
1526805722,3289,3528
1526806922,3287,3520
1526807522,3288,3521
1526808121,3287,3520
1526809322,3288,3518
1526810522,3275,3492
1526811721,3276,3493
1526812321,3279,3496
1526812922,3272,3489
1526814121,3271,3487
1526814721,3269,3483
1526815922,3251,3465
1526817722,3259,3473
1526818322,3260,3470
1526818922,3268,3479
1526819522,3264,3475
1526820122,3267,3478
1526821922,3267,3478
1526823721,3266,3477
1526824322,3248,3457
1526824921,3248,3453
1526826122,3250,3453
1526826722,3254,3457
1526827322,3255,3459
1526828522,3250,3454
1526829122,3251,3455
1526829721,3252,3456
1526830322,3249,3453
1526830922,3243,3446
1526832122,3250,3455
1526832722,3261,3466
1526833321,3262,3464
1526833921,3263,3465
1526834521,3269,3471
1526835121,3275,3477
1526835722,3286,3489
1526836323,3288,3491
1526836922,3293,3496
1526837522,3304,3507
1526838122,3307,3510
1526839321,3307,3507
1526839922,3312,3506
1526840521,3313,3507
1526841722,3309,3496
1526842322,3309,3496
1526842922,3309,3496
1526844122,3308,3493
1526845321,3313,3487
1526845922,3302,3476
1526847122,3304,3478
1526847722,3299,3469
1526848921,3298,3468
1526849521,3295,3464
1526850122,3294,3461
1526850722,3302,3466
1526851321,3307,3470
1526851922,3306,3468
1526852522,3314,3477
1526853722,3320,3472
1526854322,3325,3481
1526854922,3329,3483
1526855521,3331,3487
1526857322,3323,3478
1526858521,3327,3485
1526859121,3329,3487
1526859721,3333,3493
1526860922,3332,3487
1526861521,3335,3493
1526862122,3339,3498
1526862722,3350,3509
1526863322,3352,3512
1526863922,3353,3513
1526864522,3356,3516
1526865722,3338,3497
1526866921,3340,3499
1526867521,3344,3504
1526868121,3356,3518
1526868721,3351,3507
1526869321,3348,3509
1526870522,3348,3509
1526871722,3329,3493
1526872921,3332,3496
1526873522,3329,3489
1526874121,3340,3501
1526874721,3336,3495
1526875322,3338,3499
1526876522,3339,3500
1526877121,3331,3494
1526877722,3326,3489
1526878921,3327,3493
1526880122,3326,3491
1526880721,3326,3491
1526881321,3298,3454
1526882521,3303,3455
1526883121,3307,3462
1526883722,3300,3459
1526884321,3299,3458
1526884921,3296,3455
1526886121,3300,3461
1526886721,3300,3461
1526887322,3299,3461
1526887921,3299,3461
1526888522,3291,3453
1526889722,3290,3451
1526890321,3273,3431
1526890921,3272,3432
1526892122,3261,3419
1526892722,3263,3421
1526893322,3251,3407
1526893922,3259,3416
1526894522,3248,3405
1526895121,3252,3409
1526895721,3252,3410
1526896922,3234,3390
1526897522,3235,3391
