DateTime,Entries,UniqueIPs
1524085233,7232,7308
1524088831,7230,7306
1524092433,7229,7305
1524096032,7230,7306
1524099633,7229,7305
1524107432,7142,7218
1524111034,7143,7219
1524116433,6990,7066
1524119431,6988,7064
1524127233,6986,7062
1524132634,6984,7060
1524136232,6982,7058
1524147033,6979,7055
1524157833,6978,7054
1524162633,6975,7051
1524170431,6977,7053
1524173434,6974,7050
1524177031,6976,7052
1524180634,6973,7049
1524184833,6974,7050
1524188431,6977,7053
1524193233,6970,7046
1524196831,6969,7045
1524204032,6971,7047
1524208233,6969,7045
1524213633,6969,7045
1524219033,6815,6891
1524224433,6658,6734
1524234034,5807,5882
1524238833,5801,5876
1524243634,5803,5878
1524247231,5804,5879
1524255032,5804,5879
1524260433,5802,5877
1524265233,5798,5873
1524273031,5799,5874
1524278435,5795,5869
1524283833,5791,5865
1524289234,5789,5863
1524294034,5787,5861
1524298234,5785,5859
1524303634,5788,5862
1524306632,5788,5862
1524310834,5783,5857
1524316834,5779,5853
1524321634,5773,5847
1524327033,5774,5848
1524332433,5770,5844
1524337834,5773,5847
1524340832,5770,5844
1524344433,5771,5845
1524355231,5771,5846
1524359433,5714,5788
1524364833,5663,5737
1524370233,5641,5715
1524375633,5653,5728
1524378633,5675,5750
1524382234,5680,5755
1524386433,5680,5755
1524391834,5677,5752
1524397234,5829,5905
1524403236,5932,6009
1524408634,5969,6046
1524414034,5977,6054
1524419434,5989,6066
1524424234,5992,6069
1524429634,5999,6076
1524435035,6002,6079
1524440434,6002,6079
1524446434,6004,6081
1524451834,6002,6079
1524457234,6002,6079
1524462634,6004,6081
1524467434,5999,6076
1524473435,5996,6073
1524478836,5997,6074
1524484234,5532,5609
1524489634,5330,5407
1524495034,5326,5403
1524500435,4542,4617
1524505835,4547,4622
1524511236,4597,4682
1524516035,4595,4680
1524521435,4606,4691
1524526837,4607,4692
1524532235,4637,4725
1524536434,4655,4743
1524541834,4683,4772
1524547235,4690,4779
1524552634,4693,4782
1524558034,4697,4786
1524563434,4699,4788
1524568834,4698,4787
1524574234,4699,4788
1524579637,4700,4789
1524590434,4697,4786
1524595835,4695,4784
1524600636,4692,4781
1524606034,4692,4781
1524611434,4696,4785
1524616834,4698,4787
1524622835,4697,4786
1524628235,4698,4787
1524634234,4696,4785
1524639634,4688,4777
1524644435,4688,4778
1524650435,4692,4781
1524655834,4685,4774
1524660634,4688,4777
1524666635,4688,4777
1524671435,4691,4781
1524676834,4704,4794
1524682234,4703,4793
1524687634,4707,4797
1524693035,4702,4792
1524698435,4700,4790
1524703839,4696,4786
1524709833,4695,4785
1524714634,4699,4789
1524719434,4693,4782
1524725433,4689,4778
1524730233,4684,4773
1524736236,4686,4775
1524741635,4718,4807
1524747034,4736,4825
1524751835,4744,4834
1524757834,4743,4833
1524762634,4745,4835
1524768034,4748,4838
1524774034,4745,4835
1524779435,4740,4830
1524783634,4738,4828
1524787835,4736,4826
1524793237,4732,4822
1524799234,4741,4831
1524804636,4738,4828
1524809437,4735,4825
1524815437,4738,4828
1524820234,4732,4822
1524825635,4733,4823
1524831034,4732,4822
1524836434,4729,4819
1524842435,4729,4819
1524847234,4730,4820
1524850832,4733,4823
1524856234,4730,4821
1524861636,4729,4820
1524867035,4721,4812
1524875434,4727,4818
1524879634,4735,4826
1524885034,4740,4831
1524891034,4748,4839
1524895834,4747,4838
1524900034,4745,4836
1524904834,4746,4837
1524910235,4750,4841
1524914434,4747,4839
1524919834,4744,4836
1524924636,4741,4833
1524930034,4747,4839
1524935434,4748,4840
1524939034,4749,4841
1524944435,4747,4839
1524948032,4749,4841
1524953435,4748,4839
1524956432,4749,4840
1524960634,4744,4835
1524966034,4742,4834
1524971434,4740,4832
1524976834,4737,4829
1524985836,4736,4828
1524991234,4736,4828
1524997235,4732,4824
1525002635,4727,4819
1525008035,4728,4821
1525013434,4733,4826
1525018234,4735,4828
1525024235,4800,4893
1525029034,4799,4892
1525035034,4805,4898
1525039844,4803,4896
1525045834,4802,4894
1525050634,4800,4892
1525056635,4801,4893
1525061435,4801,4893
1525066834,4803,4895
1525072835,4804,4896
1525078235,4803,4895
1525083634,4802,4894
1525089036,4803,4895
1525094435,4799,4891
1525099234,4799,4891
1525104634,4798,4890
1525110034,4797,4889
1525116035,4793,4885
1525121434,4794,4886
1525126236,4797,4889
1525131033,4797,4889
1525134631,4797,4890
1525138839,4797,4890
1525142431,4798,4891
1525148435,4799,4892
1525153235,4800,4893
1525159235,4797,4889
1525164034,4796,4888
1525170034,4797,4889
1525175435,4796,4888
