DateTime,Entries,UniqueIPs
1526696200,4500,4515
1526697381,4466,4481
1526698338,4499,4514
1526699302,4476,4493
1526700265,4499,4516
1526701210,4513,4530
1526702188,4514,4527
1526703171,4506,4519
1526704095,4523,4537
1526705057,4535,4549
1526706019,4528,4542
1526706986,4490,4506
1526707939,4521,4538
1526708894,4475,4492
1526709882,4503,4523
1526710835,4470,4490
1526711774,4509,4529
1526712729,4502,4522
1526713710,4447,4467
1526714686,4479,4499
1526715611,4490,4510
1526716575,4504,4524
1526717570,4460,4480
1526718493,4427,4447
1526719458,4449,4471
1526720421,4448,4470
1526721382,4451,4473
1526722336,4426,4448
1526723294,4456,4478
1526724287,4447,4469
1526725211,4469,4491
1526726182,4455,4477
1526727139,4466,4488
1526728104,4469,4491
1526729072,4457,4478
1526730024,4466,4487
1526731013,4370,4391
1526731943,4393,4414
1526732906,4411,4432
1526733881,4399,4419
1526735060,4409,4429
1526736023,4428,4448
1526736998,4454,4474
1526737937,4463,4483
1526738914,4487,4507
1526739863,4500,4520
1526740810,4518,4538
1526741801,4541,4561
1526742737,4560,4581
1526743690,4563,4584
1526744673,4586,4607
1526745621,4581,4602
1526746585,4585,4606
1526747532,4564,4585
1526748510,4544,4565
1526749459,4516,4537
1526750409,4501,4522
1526751402,4509,4530
1526752353,4471,4492
1526753327,4478,4499
1526754260,4495,4516
1526755212,4473,4494
1526756168,4490,4512
1526757160,4466,4487
1526758089,4488,4509
1526759058,4482,4503
1526760018,4459,4480
1526760983,4452,4473
1526761945,4464,4485
1526762891,4473,4494
1526763866,4449,4470
1526764821,4443,4464
1526765772,4463,4484
1526766752,4435,4455
1526767693,4446,4466
1526768654,4441,4461
1526769566,4435,4455
1526770581,4431,4451
1526771560,4423,4443
1526772600,4423,4443
1526773695,4423,4443
1526774660,4430,4450
1526775613,4417,4437
1526776588,4430,4450
1526777529,4424,4444
1526778493,4417,4438
1526779452,4423,4444
1526780416,4426,4448
1526781368,4392,4414
1526782375,4384,4407
1526783290,4388,4411
1526784270,4383,4406
1526785214,4373,4396
1526786183,4381,4404
1526787140,4373,4396
1526788096,4369,4393
1526789069,4354,4378
1526790011,4361,4384
1526790983,4363,4386
1526791932,4363,4386
1526792914,4361,4384
1526793856,4365,4388
1526794814,4358,4381
1526795776,4357,4379
1526796758,4348,4370
1526797695,4336,4358
1526798654,4339,4361
1526799622,4361,4384
1526800576,4374,4397
1526801540,4383,4408
1526802529,4402,4428
1526803462,4442,4468
1526804426,4472,4498
1526805374,4500,4530
1526806344,4522,4552
1526807306,4536,4566
1526808274,4553,4583
1526809214,4569,4599
1526810175,4582,4612
1526811140,4582,4612
1526812094,4523,4553
1526813053,4477,4507
1526814019,4423,4451
1526814987,4413,4441
1526816213,4417,4445
1526817134,4425,4453
1526818098,4398,4426
1526819076,4365,4393
1526820016,4350,4378
1526820974,4330,4358
1526821971,4326,4354
1526823139,4326,4354
1526824091,4314,4342
1526825085,4312,4340
1526826012,4306,4334
1526827216,4290,4318
1526828188,4312,4340
1526829138,4294,4322
1526830092,4284,4312
1526831054,4305,4333
1526832047,4280,4308
1526832986,4263,4288
1526833955,4272,4298
1526834892,4280,4306
1526835862,4223,4245
1526836816,4215,4237
1526837800,4242,4264
1526838733,4224,4245
1526839717,4221,4242
1526840655,4214,4234
1526841614,4187,4205
1526842582,4172,4190
1526843554,4192,4210
1526844492,4154,4170
1526845499,4137,4153
1526846425,4136,4152
1526847383,4162,4178
1526848344,4155,4171
1526849293,4123,4139
1526850261,4138,4154
1526851214,4121,4136
1526852203,4100,4115
1526853137,4121,4136
1526854110,4088,4102
1526855074,4079,4093
1526856146,4070,4084
1526857979,4045,4059
1526858890,4049,4063
1526859867,4021,4035
1526860820,4003,4017
1526861812,3960,3974
1526862739,3921,3935
1526863697,3864,3878
1526864670,3830,3844
1526865626,3780,3794
1526866601,3742,3756
1526867542,3710,3724
1526868492,3683,3697
1526869459,3682,3696
1526870413,3689,3703
1526871394,3688,3702
1526872335,3695,3709
1526873325,3678,3691
1526874279,3665,3678
1526875260,3665,3678
1526876176,3644,3657
1526877143,3648,3661
1526878095,3632,3645
1526879083,3608,3621
1526880009,3592,3605
1526880986,3586,3599
1526881934,3575,3588
1526882921,3568,3581
1526883851,3578,3591
1526884824,3571,3583
1526885774,3553,3565
1526886778,3559,3571
1526887688,3550,3562
1526888667,3548,3560
1526889622,3541,3553
1526890578,3535,3547
1526891537,3508,3520
1526892554,3492,3504
1526893458,3489,3501
1526894416,3474,3486
1526895382,3457,3469
1526896363,3459,3471
1526897298,3476,3488
