DateTime,Entries,UniqueIPs
1526364598,9456,9456
1526368209,9430,9430
1526371805,9410,9410
1526375405,9406,9406
1526379091,9410,9410
1526382607,9408,9408
1526386201,9409,9409
1526389795,9393,9393
1526393394,9376,9376
1526397006,9373,9373
1526400596,9373,9373
1526404202,9366,9366
1526407799,9374,9374
1526411401,9337,9337
1526415004,9332,9332
1526418603,9332,9332
1526422200,9333,9333
1526425802,9352,9352
1526429401,9332,9332
1526432998,9318,9318
1526436596,9296,9296
1526440194,9281,9281
1526443794,9262,9262
1526447391,9238,9238
1526450994,9223,9223
1526454583,9187,9187
1526458192,9185,9185
1526461780,9162,9162
1526465374,9104,9104
1526468975,9057,9057
1526472568,9006,9006
1526476164,8908,8908
1526479764,8852,8852
1526483362,8804,8804
1526486970,8782,8782
1526490564,8711,8711
1526494164,8710,8710
1526497771,8760,8760
1526501361,8746,8746
1526504963,8737,8737
1526508566,8749,8749
1526512166,8745,8745
1526515757,8719,8719
1526519358,8684,8684
1526522960,8672,8672
1526526548,8634,8634
1526530159,8623,8623
1526533759,8609,8609
1526537356,8588,8588
1526540948,8572,8572
1526544547,8532,8532
1526548156,8510,8510
1526551762,8481,8481
1526555354,8473,8473
1526558942,8483,8483
1526562543,8440,8440
1526566144,8415,8415
1526569743,8377,8377
1526573355,8369,8369
1526576951,8368,8368
1526580546,8347,8347
1526584155,8329,8329
1526587748,8304,8304
1526591348,8288,8288
1526594932,8280,8280
1526598557,8261,8261
1526602150,8271,8271
1526605747,8245,8245
1526609346,8223,8223
1526612950,8218,8218
1526616542,8211,8211
1526620147,8202,8202
1526623745,8198,8198
1526627335,8193,8193
1526630935,8160,8160
1526634535,8128,8128
1526638131,8103,8103
1526641732,8095,8095
1526645346,8094,8094
1526648929,8085,8085
1526652529,8034,8034
1526656125,8012,8012
1526659722,7991,7991
1526663324,7986,7986
1526666920,7978,7978
1526670523,7983,7983
1526674119,7952,7952
1526677724,7958,7958
1526681325,7958,7958
1526684917,7949,7949
1526688527,7949,7949
1526692123,7926,7926
1526695715,7900,7900
1526699315,7897,7897
1526702915,7864,7864
1526706512,7878,7878
1526710112,7871,7871
1526713720,7872,7872
1526717313,7865,7865
1526720922,7842,7842
1526724515,7839,7839
1526728119,7831,7831
1526731712,7831,7831
1526735308,7830,7830
1526738908,7784,7784
1526742514,7763,7763
1526746110,7737,7737
1526749709,7754,7754
1526753305,7729,7729
1526756906,7715,7715
1526760504,7704,7704
1526764108,7686,7686
1526767702,7736,7736
1526771306,7727,7727
1526774904,7721,7721
1526778506,7727,7727
1526782105,7698,7698
1526785700,7693,7693
1526789304,7671,7671
1526792900,7655,7655
1526796510,7661,7661
1526800108,7646,7646
1526803707,7638,7638
1526807305,7624,7624
1526810903,7605,7605
1526814503,7607,7607
1526818110,7599,7599
1526821712,7615,7615
1526825304,7606,7606
1526828899,7565,7565
1526832506,7526,7526
1526836102,7492,7492
1526839708,7497,7497
1526843312,7485,7485
1526846896,7421,7421
1526850490,7361,7361
1526854084,7305,7305
1526857684,7260,7260
1526861284,7219,7219
1526864880,7186,7186
1526868477,7142,7142
1526872075,7089,7089
1526875671,7045,7045
1526879275,6981,6981
1526882860,6937,6937
1526886466,6855,6855
1526890061,6806,6806
1526893655,6750,6750
1526897271,6696,6696
