DateTime,AddedIPs,RemovedIPs
1524186055,1,1
1524189904,0,1
1524193743,0,1
1524213176,1,0
1524216903,0,1
1524236788,0,2
1524250845,1,0
1524258542,1,0
1524262366,1,1
1524270041,0,1
1524305315,1,0
1524338435,0,1
1524342287,0,1
1524349974,2,0
1524361721,3,0
1524369412,1,0
1524377116,0,1
1524384784,0,1
1524392432,0,1
1524396294,1,0
1524400483,1,0
1524433237,1,0
1524438165,0,1
1524442187,0,1
1524450167,0,3
1524455804,0,1
1524478134,1,0
1524481981,0,1
1524491799,0,1
1524499485,2,0
1524503320,53,0
1524507183,2,0
1524518738,1,0
1524523226,0,1
1524536682,1,0
1524559982,2,0
1524563821,1,1
1524567899,1,0
1524571737,2,0
1524575832,1,0
1524585415,0,1
1524589511,1,54
1524593567,2,2
1524601268,2,0
1524605093,0,1
1524609246,1,0
1524616849,1,0
1524624515,1,1
1524628381,1,0
1524643971,1,0
1524647827,1,2
1524651877,0,1
1524655715,0,2
1524663338,1,1
1524679713,0,2
1524683810,0,1
1524689814,1,0
1524697748,0,1
1524705428,0,1
1524709238,0,1
1524713080,1,0
1524716928,0,1
1524720763,2,0
1524732526,0,2
1524740248,0,1
1524744057,1,0
1524751992,0,1
1524755808,0,1
1524782688,1,0
1524794201,1,0
1524798054,1,0
1524801884,0,1
1524805724,1,1
1524809566,0,1
1524828097,1,1
1524840551,1,1
1524844849,0,1
1524869862,0,1
1524873661,1,0
1524881310,0,1
1524885164,0,1
1524892864,0,1
1524914209,0,1
1524925956,0,1
1524960994,1,0
1524964825,1,1
1525019383,1,0
1525027724,1,0
1525045701,0,1
1525049798,1,1
1525057483,1,0
1525061321,1,0
1525113639,0,1
1525122227,0,1
1525130219,2,0
1525134059,1,0
1525137899,0,1
1525141748,1,1
1525145605,0,1
1525198552,2,0
1525202687,1,0
1525206510,2,0
1525214207,0,1
1525220213,0,1
1525224064,2,0
1525227900,1,1
1525236058,1,0
1525239898,0,1
1525243717,1,0
1525284463,0,2
1525292147,0,2
1525296294,1,0
1525308286,0,1
1525312384,0,1
1525316458,0,2
1525320311,1,1
1525324145,1,0
1525335672,0,1
1525365188,1,0
1525381013,0,1
1525393012,1,0
1525407392,0,1
1525411022,0,1
1525448924,1,1
1525479299,1,1
1525501011,1,0
1525536815,1,1
1525548303,1,0
1525562076,1,0
1525566040,1,1
1525570120,1,0
1525582367,1,0
1525590534,0,1
1525619827,1,1
1525634940,1,1
1525640703,1,0
1525644553,2,0
1525648384,0,1
1525656058,0,2
1525667586,1,1
1525675261,1,0
1525694455,2,0
1525698292,1,0
1525705974,0,1
1525722055,0,1
1525725894,1,1
1525729742,0,2
1525753242,0,1
1525755165,1,0
1525762850,0,1
1525778442,0,2
1525786726,0,1
1525790691,1,0
1525794533,1,0
1525812772,0,1
1525842778,0,1
1525862237,1,0
1525878058,0,1
1525881919,0,1
1525889825,1,0
1525893643,1,0
1525901315,1,0
1525917407,1,0
1525943571,1,0
1525947646,1,0
1525951716,0,1
1525973320,0,1
1525981149,0,1
1525989178,1,1
1526004303,0,1
1526025893,1,1
1526029971,4,0
1526031865,0,7
1526322781,49,0
1526336903,1,2
1526338787,2,0
1526342572,1,0
1526344605,1,0
1526354893,0,17
1526356913,0,10
1526358744,0,1
1526364776,0,1
1526366700,0,11
1526370774,1,0
1526374907,2,0
1526378702,1,0
1526382642,1,0
1526384943,0,2
1526387104,1,0
1526391176,0,1
1526397414,0,1
1526403398,0,1
1526405326,0,2
1526413242,1,0
1526415834,1,0
1526421747,0,1
1526423818,0,1
1526425734,0,1
1526429575,0,1
1526431495,1,1
1526433413,1,0
1526435333,1,0
1526439195,2,0
1526452605,1,0
1526458354,0,1
1526460293,0,1
1526462220,1,1
1526464134,0,1
1526469887,0,1
1526473854,2,1
1526487187,1,0
1526495086,1,0
1526498931,0,1
1526502760,0,1
1526517649,1,0
1526519574,0,2
1526521470,1,1
1526523420,1,0
1526525332,0,2
1526538770,1,1
1526544539,1,0
1526546448,1,0
1526548374,1,1
1526550277,1,0
1526554102,3,0
1526557967,2,0
1526560112,3,2
1526574042,0,1
1526577888,1,0
1526579793,1,0
1526581717,2,1
1526585581,1,0
1526593243,1,0
1526603813,0,1
1526605786,1,0
1526607645,0,1
1526609622,0,1
1526617295,10,0
1526621183,1,0
1526624973,2,1
1526630720,1,1
1526632650,0,1
1526636471,0,2
1526640340,1,1
1526642210,0,1
1526644176,0,2
1526646365,1,3
1526660448,1,1
1526666211,0,1
1526668374,0,2
1526672217,0,1
1526674140,2,0
1526676071,1,0
1526679878,0,1
1526681821,1,0
1526688132,1,0
1526691875,0,1
1526695978,1,0
1526703631,1,10
1526707488,1,0
1526711317,1,2
1526715153,2,0
1526722848,2,1
1526726694,0,1
1526728611,1,0
1526732458,0,1
1526734609,1,0
1526740373,1,0
1526742293,1,0
1526748029,1,1
1526749974,2,0
1526757876,1,0
1526759776,1,3
1526761697,0,2
1526767710,0,1
1526773466,0,1
1526775408,1,0
1526783083,0,1
1526791001,0,1
1526792932,1,0
1526794833,0,1
1526798674,1,1
1526800596,0,1
1526802549,0,1
1526806364,1,0
1526808297,0,1
1526810196,1,1
1526812115,1,0
1526814100,0,1
1526816234,1,0
1526818118,2,0
1526820036,1,1
1526825808,2,1
1526827708,0,1
1526833490,0,1
1526835408,0,1
1526841168,0,1
1526843096,0,1
1526844987,0,1
1526850780,1,0
1526857499,1,0
1526863466,1,1
1526865394,1,0
1526871140,1,0
1526874978,1,0
1526876829,1,0
1526881006,0,1
1526884844,1,1
1526892574,0,1
1526896386,3,1
