DateTime,AddedIPs,RemovedIPs
1525926416,173,41
1525926421,892,889
1525930202,3,1
1525933226,38,155
1525938371,848,843
1525940127,0,4
1525940400,6,9
1525941316,2,0
1525947883,7,2
1525948202,723,711
1525948524,334,259
1525950003,1,3
1525951226,1,0
1525954835,59,4
1525956303,1,0
1525959003,624,624
1525960890,2,2
1525962022,12,6
1525964726,3,0
1525965614,28,31
1525968003,1,0
1525968971,2,0
1525969632,14,2
1525969802,613,600
1525972082,1,1
1525973402,255,4
1525976436,7,1
1525980891,617,610
1525983322,2,12
1525983623,4,2
1525988122,1,0
1525990833,2,0
1525991403,553,545
1525991727,0,23
1525994302,1,5
1525998024,53,64
1525998602,0,255
1525999040,485,0
1526002203,1110,1109
1526005388,33,2
1526012428,72,73
1526013003,877,852
1526016459,2,3
1526019627,26,45
1526023803,687,697
1526026829,6,5
1526027540,3,2
1526034027,5,9
1526034602,661,654
1526034920,350,340
1526038563,0,7
1526039103,1,0
1526041603,11,6
1526042771,1,0
1526044829,3,0
1526045402,606,594
1526045613,2,8
1526048633,9,4
1526049483,2,5
1526053691,46,41
1526055632,4,5
1526056202,857,450
1526060312,2,7
1526062820,4,1
1526066821,598,599
1526068342,2,0
1526070603,0,254
1526071570,4,7
1526076929,0,254
1526077231,1,0
1526077803,569,620
1526078726,0,23
1526082236,1,6
1526083253,1,0
1526084434,3,40
1526088671,1140,1151
1526088978,1,0
1526091956,537,0
1526093430,2,4
1526097867,1,1
1526098827,162,519
1526099221,816,784
1526100370,1,0
1526104248,0,3
1526106229,24,130
1526110203,814,796
1526113580,10,26
1526115603,2,3
1526120421,5,1
1526121003,586,600
1526121927,324,214
1526126402,2,1
1526126735,4,0
1526127626,5,9
1526129172,2,0
1526131802,603,548
1526134823,6,0
1526137202,0,5
1526141949,38,34
1526142025,7,5
1526142602,567,761
1526145894,252,0
1526148918,6,4
1526149225,6,5
1526153255,247,0
1526153402,568,577
1526156190,1,8
1526156661,5,2
1526158803,2,4
1526163635,4,0
1526164202,529,579
1526165104,0,37
1526168140,1,0
1526168737,1,2
1526169932,1,0
1526170521,255,0
1526170832,5,50139
1526172635,1,0
1526174821,14996,0
1526175324,0,1
1526178027,224,9
1526179648,657,0
1526180725,0,1
1526185621,815,1657
1526190555,658,16642
1526192424,2539,0
1526196421,14106,0
1526199631,27,22
1526201142,1,4
1526206828,17,5
1526207221,589,591
1526207734,3636,0
1526212086,3,3
1526214163,6,1
1526217624,73,0
1526218021,506,505
1526221223,4,5
1526222958,2,0
1526228423,10,1
1526228821,478,472
1526229002,25984,0
1526230092,378,0
1526233929,2,3
1526235630,7,5
1526239621,612,608
1526240788,3783,0
1526242827,7,2
1526244985,5,4
1526246424,1,0
1526247326,1,0
1526249134,1,0
1526250421,582,629
1526252403,0,29
1526252727,1,0
1526253632,1,0
1526256005,3,6
1526257419,2,38
1526261221,950,945
1526264602,709,0
1526265832,0,1
1526269571,1,0
1526271808,253,675
1526272202,751,736
1526276692,4,4
1526278829,27,246
1526283003,661,654
1526286192,12,14
1526287219,18,0
1526287633,1,3
1526293220,9,4
1526293804,561,568
1526293813,220,360
1526295604,0,25
