DateTime,AddedIPs,RemovedIPs
1526406264,79,19
1526407225,68,20
1526408186,134,27
1526409386,92,14
1526410344,49,32
1526411310,61,28
1526412276,52,6
1526413220,75,17
1526414180,28,21
1526416382,126,32
1526417804,71,36
1526418992,62,21
1526419945,36,11
1526420900,100,1270
1526422111,150,34
1526423300,56,23
1526424272,99,17
1526425228,46,24
1526426182,59,19
1526427147,26,19
1526428094,56,14
1526429068,37,19
1526430019,77,10
1526430986,72,14
1526431964,58,19
1526432922,28,15
1526433858,124,11
1526434819,81,23
1526435781,20,16
1526436765,79,28
1526437693,10,0
1526438677,70,18
1526439625,8,20
1526440588,81,26
1526441551,19,4
1526442497,82,20
1526443466,9,18
1526444420,92,8
1526445389,49,15
1526446334,51,13
1526447305,60,22
1526448258,36,7
1526449229,49,19
1526450178,19,18
1526451143,63,13
1526452109,32,12
1526453071,83,11
1526454031,5,13
1526454982,59,14
1526455946,66,15
1526456898,57,22
1526457882,15,25
1526458815,47,13
1526459788,11,18
1526460738,15,12
1526461711,18,26
1526462659,18,14
1526463621,30,27
1526464578,11,13
1526465544,4,20
1526466493,42,23
1526467473,45,17
1526468416,43,38
1526469386,42,15
1526470359,95,24
1526471305,121,15
1526472278,66,19
1526473228,63,8
1526474186,64,21
1526475141,40,11
1526476112,37,20
1526477070,32,17
1526478020,42,15
1526478994,44,15
1526479937,71,22
1526480892,55,16
1526481877,44,9
1526482841,49,23
1526483781,53,9
1526484736,47,18
1526485714,48,8
1526486683,32,33
1526488856,170,37
1526489772,53,15
1526490750,43,20
1526491697,55,17
1526492701,76,16
1526493622,52,20
1526494589,72,13
1526495557,70,24
1526496501,39,17
1526497465,55,23
1526498417,65,18
1526499408,56,32
1526500342,38,15
1526501315,43,25
1526502280,66,24
1526503215,56,19
1526504211,39,34
1526505155,50,7
1526506107,51,26
1526507081,34,14
1526508034,78,1227
1526508984,117,35
1526510644,85,9
1526512376,75,30
1526513295,74,26
1526514262,62,20
1526515220,54,1
1526516196,66,14
1526517139,72,18
1526518106,67,16
1526519059,65,18
1526520023,69,23
1526520995,61,6
1526521938,65,2
1526522896,79,27
1526523863,45,6
1526524814,72,16
1526525807,36,13
1526526744,70,17
1526527701,51,20
1526528678,64,3
1526529641,43,19
1526530576,51,12
1526531550,40,16
1526532493,36,14
1526533469,44,15
1526534415,53,8
1526535403,51,22
1526536336,56,10
1526537325,43,11
1526538255,41,19
1526539223,50,11
1526540176,55,8
1526541171,61,23
1526542092,44,5
1526543087,26,27
1526544027,49,18
1526544991,72,15
1526545939,66,14
1526546903,59,18
1526547867,51,22
1526548816,65,14
1526549803,62,20
1526550742,35,11
1526551712,41,19
1526552662,37,9
1526553613,32,26
1526554598,47,14
1526555545,54,21
1526556497,22,21
1526557461,37,22
1526558453,45,25
1526559646,59,17
1526560578,14,17
1526561539,101,6
1526562519,31,26
1526563475,27,5
1526564423,8,12
1526565379,16,12
1526566350,11,16
1526567292,16,11
1526568259,24,21
1526569237,9,16
1526570180,34,16
1526571137,56,31
1526572107,59,26
1526573059,39,18
1526574021,57,18
1526574988,54,24
1526575939,37,17
1526576897,37,21
1526577870,37,23
1526578816,35,18
1526579775,42,11
1526580748,30,24
1526581698,35,14
1526582656,60,26
1526583631,47,26
1526584577,45,15
1526585563,54,20
1526586492,27,21
1526587470,36,22
1526588415,40,29
1526589400,52,43
1526590336,35,4
1526591300,37,27
1526592261,42,23
