DateTime,Entries,UniqueIPs
1520775627,1996,2019
1520790030,2002,2026
1520800828,2003,2026
1520811628,2002,2024
1520826026,2000,2022
1520836826,2001,2023
1520851227,2001,2023
1520865628,1992,2014
1520880027,1993,2015
1520894427,1988,2010
1520905228,1983,2005
1520919626,1981,2003
1520934028,1976,1998
1520948428,1977,1998
1520962226,1975,1997
1520973626,1971,1993
1520986225,1968,1990
1521000625,1969,1991
1521015028,1977,1999
1521027628,1973,1995
1521040228,1980,2001
1521054629,1985,2005
1521067229,1974,1993
1521079827,1968,1986
1521093626,1968,1986
1521106828,1967,1986
1521121228,1961,1980
1521135627,1963,1982
1521150026,1958,1977
1521160827,1952,1970
1521173425,1959,1976
1521187828,1947,1965
1521199229,1942,1960
1521213028,1934,1952
1521224427,1940,1958
1521238227,1937,1955
1521252627,1929,1947
1521265227,1925,1943
1521279629,1938,1956
1521292229,1933,1951
1521306636,1927,1945
1521319837,1912,1930
1521334228,1911,1929
1521348028,1905,1923
1521362430,1887,1905
1521376829,1875,1893
1521390628,1881,1911
1521402035,1911,1941
1521416433,1913,1943
1521430226,1885,1915
1521444627,1894,1924
1521459026,1859,1889
1521472228,1842,1872
1521484827,1831,1861
1521499226,1857,1887
1521513624,1841,1871
1521528023,1840,1870
1521540627,1847,1878
1521555028,1850,1882
1521567633,1841,1873
1521582027,1835,1866
1521593426,1831,1862
1521607825,1842,1872
1521621628,1832,1862
1521636028,1842,1872
1521646828,1850,1880
1521661225,1851,1882
1521675626,1866,1897
1521686426,1863,1894
1521700823,1846,1877
1521715226,1834,1865
1521726629,1834,1865
1521738627,1832,1863
1521753027,1849,1880
1521765625,1848,1879
1521779424,1837,1867
1521792627,1845,1874
1521807025,1852,1881
1521821425,1845,1875
1521835826,1827,1857
1521850225,1805,1834
1521862826,1798,1827
1521875428,1799,1828
1521889828,1787,1816
1521904226,1791,1820
1521915027,1792,1821
1521929425,1823,1852
1521940824,1890,1920
1521954626,1909,1940
1521966026,1918,1949
1521979826,1932,1963
1521994227,1932,1963
1522005666,1940,1971
1522020026,1942,1973
1522033826,1933,1964
1522046424,1924,1955
1522060828,1915,1945
1522075227,1919,1949
1522086625,1950,1980
1522101025,1950,1980
1522115427,1945,1975
1522129225,1949,1979
1522143629,1944,1974
1522155027,1946,1976
1522168826,1951,1981
1522180226,1955,1985
1522194626,1953,1983
1522208425,1926,1956
1522219826,1931,1961
1522234228,1936,1966
1522248627,1941,1971
1522263027,1943,1973
1522276826,1947,1977
1522288226,1942,1972
1522302026,1928,1956
1522314627,1928,1956
1522326028,1909,1937
1522340427,1907,1935
1522354827,1907,1935
1522368627,1918,1947
1522383026,1911,1941
1522394429,1918,1948
1522408828,1919,1949
1522423228,1923,1953
1522434027,1929,1959
1522448425,1925,1958
1522462824,1929,1962
1522475424,1929,1962
1522489226,1924,1957
1522503626,1930,1963
1522516226,1934,1967
1522529425,1928,1961
1522543825,1927,1961
1522557625,1932,1966
1522570828,1950,1984
1522585228,1942,1976
1522599026,1933,1967
1522610427,1948,1982
1522624224,1925,1958
1522635626,1946,1980
1522650026,1928,1962
1522664427,1938,1972
1522678827,1941,1974
1522693227,1959,1992
1522707025,1938,1972
1522718425,1943,1976
1522732225,1953,1986
1522743628,1946,1979
1522758028,1943,1976
1522772427,1940,1972
1522786226,1937,1969
1522797626,1901,1932
1522811425,1917,1948
1522822826,1919,1950
1522837228,1905,1936
1522851628,1899,1930
1522862435,1900,1931
1522876826,1896,1927
1522891225,1889,1920
1522905626,1888,1919
1522920028,1884,1914
1522934428,1855,1885
1522948830,1859,1889
1522963226,1864,1893
1522977624,1865,1894
1522991425,1868,1897
1523002826,1863,1892
1523016628,1860,1890
1523031026,1861,1891
