DateTime,AddedIPs,RemovedIPs
1526624414,137,229
1526625381,204,265
1526626336,137,185
1526626802,909,0
1526627303,104,231
1526628266,134,158
1526629230,127,290
1526630180,86,199
1526630401,875,0
1526631153,93,264
1526632094,111,163
1526633067,110,140
1526634044,103,239
1526634995,668,267
1526635936,155,195
1526636920,311,119
1526637865,1174,230
1526638824,82,249
1526639784,108,42
1526640743,143,143
1526641202,609,0
1526641698,106,255
1526642671,112,205
1526643615,42,323
1526644601,42,244
1526644802,80,0
1526647042,245,593
1526647962,112,260
1526648935,653,251
1526649869,228,0
1526650843,179,334
1526651774,179,0
1526652001,1239,0
1526652751,165,498
1526653697,143,300
1526654684,131,102
1526655645,118,210
1526656828,1660,230
1526657776,230,361
1526658486,60,0
1526658763,282,353
1526659202,1172,0
1526659970,317,453
1526660653,6,0
1526660893,202,19
1526661877,304,30
1526662579,3,3
1526662818,207,26
1526663785,406,29
1526664492,4,3
1526664738,230,14
1526665713,292,9
1526666910,386,15
1526667865,245,134
1526668354,1,2
1526668813,302,450
1526669789,339,176
1526670264,60,0
1526670750,253,119
1526671702,217,127
1526672668,255,111
1526673619,241,89
1526674120,76,1
1526674586,243,105
1526675541,232,110
1526676050,2,2
1526676505,283,113
1526677461,274,136
1526677953,2,4
1526678412,311,125
1526679392,388,131
1526679864,2,3
1526680337,1089,130
1526681309,614,196
1526682270,272,2006
1526683457,339,314
1526683947,4,6
1526684416,244,0
1526685465,362,151
1526685867,8,0
1526686599,254,119
1526687555,228,148
1526688043,10,0
1526688506,328,2202
1526689467,323,120
1526689950,5,0
1526690416,277,141
1526691391,312,124
1526691863,56,0
1526692354,234,146
1526693292,267,120
1526693775,1,2
1526694274,293,128
1526695237,266,112
1526696203,367,162
1526697385,263,298
1526697873,3,2
1526698341,197,0
1526699305,321,279
1526699797,2,0
1526700268,242,0
1526701213,271,148
1526701697,11,0
1526702191,230,129
1526702402,129,0
1526703174,220,345
1526703621,2,0
1526704098,226,0
1526705060,185,139
1526705552,3,2
1526706022,157,329
1526706989,266,268
1526707467,10,0
1526707943,187,0
1526708897,225,274
1526709424,8,0
1526709885,568,0
1526710838,225,227
1526711305,5,5
1526711777,223,0
1526712732,282,100
1526713223,6,2
1526713714,1049,234
1526714689,321,110
1526715140,1,0
1526715614,207,0
1526716579,276,78
1526717080,950,3
1526717573,178,228
1526718496,232,110
1526718986,3,0
1526719462,233,0
1526720424,180,82
1526720917,235,4
1526721385,242,184
1526722339,186,498
1526723297,380,0
1526724290,514,153
1526724746,3,2
1526725214,258,0
1526726185,158,233
1526726674,2,4
1526727142,169,0
1526727602,413,0
1526728107,242,96
1526728585,44,49
1526729075,181,42
1526730027,201,33
1526730502,6,3
1526731016,188,112
1526731202,444,0
1526731946,263,0
1526732436,25,30
1526732909,185,0
1526733885,193,71
1526734588,4,1
1526735063,445,50
1526736026,215,143
1526736509,10,4
1526737001,168,95
1526737940,125,95
1526738425,6,1
1526738917,931,90
1526739866,97,51
1526740352,8,1
1526740813,115,49
1526741804,108,44
1526742279,525,7
1526742740,113,179
1526743693,120,161
1526744178,79,84
1526744676,140,191
1526745624,98,206
1526746143,836,2
1526746588,165,92
1526747535,154,156
1526748015,5,6
1526748513,140,129
1526749462,184,215
1526749953,7,2
1526750412,197,154
1526751405,163,178
1526751860,6,3
1526752356,162,201
1526753330,179,190
1526753787,9,0
1526754263,146,0
1526755215,165,397
1526755721,5,1
1526756171,166,0
1526756402,24,0
1526757163,175,368
1526757624,14,1
1526758092,150,0
1526759061,163,150
1526760021,129,342
1526760986,155,4
1526761466,12,1
1526761949,179,347
1526762894,151,0
1526763392,4,2
1526763869,170,335
1526764824,140,211
1526765311,7,1
1526765775,585,0
1526766755,683,1724
1526767232,14,3
1526767696,750,0
1526768658,390,197
1526769569,195,285
1526770584,134,190
1526770802,74,0
1526771563,172,293
1526772604,218,188
1526773453,4,5
1526773698,191,202
1526774663,365,8468
1526775616,169,272
1526776591,215,196
1526777304,5,11
1526777532,259,261
1526778001,40,0
1526778496,266,203
1526779207,5,3
1526779455,185,228
1526780419,260,265
1526781128,4,1
1526781371,178,228
1526781602,25,0
1526782378,223,204
1526783060,5,0
1526783293,206,245
1526784273,190,184
1526784976,8,2
1526785218,152,215
1526786186,271,165
1526787143,227,243
1526788099,180,244
1526789073,294,173
1526790014,167,193
1526790986,200,154
1526791935,186,137
1526792402,45,0
1526792918,218,199
1526793860,151,165
1526794817,139,244
1526795779,135,183
1526796002,49,0
1526796762,150,207
1526797699,122,186
1526798658,124,268
1526799626,119,224
1526800579,208,246
1526801544,107,262
1526802532,150,317
1526803465,296,199
1526804429,192,233
1526805378,140,236
1526806347,137,184
1526807310,231,303
1526808278,209,187
1526809217,134,404
1526810178,181,382
1526810402,73,0
1526811145,204,397
1526812097,142,197
1526813057,109,198
1526813534,36,41
1526814022,130,281
1526814990,226,288
1526816216,247,282
1526817138,209,218
1526817602,95,0
1526818101,160,291
1526819079,238,224
1526820020,217,197
1526820977,193,201
1526821205,19,40
1526821974,300,250
1526823143,322,130
1526823853,7,8
1526824095,250,133
1526825088,283,182
1526825783,4,4
1526826016,254,106
1526827220,434,250
1526828192,314,0
1526828402,75,0
1526828887,60,51
1526829143,326,221
1526830095,275,123
1526831057,301,0
1526831554,3,20
1526832050,326,276
1526832989,388,191
1526833464,6,5
1526833959,309,197
1526834895,287,0
1526835385,2,5
1526835865,330,378
1526836820,325,165
1526837309,8,4
1526837803,246,0
1526838737,268,202
1526839225,0,7
1526839720,323,194
1526840658,190,222
1526841146,3,6
1526841617,274,339
1526842586,245,198
1526843073,46,4
1526843557,269,0
1526844495,286,364
1526845502,396,120
1526846428,241,129
1526846916,73,11
1526847386,285,0
1526848347,192,156
1526848827,8,4
1526849297,230,219
1526850264,326,0
1526850755,5,3
1526851218,219,129
1526852207,348,344
1526852668,2,4
1526853140,1070,0
1526854113,485,2045
1526855077,225,235
1526856149,280,123
1526857982,414,419
1526858893,221,0
1526859870,230,172
1526860823,230,151
1526861815,373,7758
1526862742,245,197
1526863700,271,192
1526864673,320,236
1526865629,373,195
1526866604,338,253
1526867545,350,213
1526868002,33,0
1526868495,348,202
1526869462,348,214
1526870416,398,163
1526871397,351,165
1526871602,53,0
1526872338,366,190
1526873328,448,136
1526874283,349,206
1526875263,371,230
1526876179,280,140
1526877146,256,176
1526878100,230,155
1526879086,264,155
1526880013,171,106
1526880989,254,92
1526881937,281,108
1526882402,69,0
1526882924,348,98
1526883855,495,92
1526884827,395,88
1526885777,304,68
1526886002,1500,0
1526886781,163,109
1526887692,126,72
1526888670,126,73
1526889625,118,81
1526890581,1673,92
1526891540,145,127
1526892557,132,108
1526893461,1002,119
1526894419,153,115
1526895385,161,108
1526896367,99,92
1526896802,328,0
1526897301,213,132
